datetime,active_leaks,new_leaks,n_tags,cum_repaired_leaks,daily_emissions_kg,truck_prop_sites_avail,truck_cost,truck_eff_flags,truck_flags_redund1,truck_flags_redund2,truck_flags_redund3,truck_sites_visited,OGI_FU_prop_sites_avail,OGI_FU_cost,OGI_FU_redund_tags,OGI_FU_sites_visited
2015-02-25 07:49:00,384,1,0,4805,795.7549551744003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-02-26 07:49:00,385,4,0,4805,809.0158480128002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-02-27 07:49:00,389,4,0,4805,817.5751985376002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-02-28 07:49:00,393,1,0,4805,848.4393809088001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-01 07:49:00,394,4,0,4805,852.9501808800001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-02 07:49:00,398,7,0,4805,869.08080168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-03 07:49:00,405,2,0,4805,886.1754449087999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-04 07:49:00,407,3,0,4805,890.5934513663999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-05 07:49:00,410,6,0,4805,910.9874225375999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-06 07:49:00,416,5,0,4805,925.4047985568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-07 07:49:00,421,5,0,4805,932.4158705855999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-08 07:49:00,426,2,0,4805,957.7382130144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-09 07:49:00,428,3,0,4805,967.4282706624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-10 07:49:00,431,2,0,4805,971.4854130911999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-11 07:49:00,433,1,0,4805,974.7967699008,1.0,3000.0,5.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0
2015-03-12 07:48:00,434,4,0,4805,975.3208818912,1.0,3000.0,6.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0
2015-03-13 07:43:00,438,0,0,4805,977.4516978720001,1.0,3000.0,4.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0
2015-03-14 07:13:00,438,6,7,4805,977.4516978720001,1.0,3000.0,5.0,0.0,0.0,0.0,16.0,1.0,3000.0,0.0,5.0
2015-03-15 09:46:00,444,2,16,4805,1003.4424979200002,1.0,3000.0,5.0,0.0,0.0,0.0,15.0,1.0,3000.0,0.0,6.0
2015-03-16 12:51:00,446,4,23,4805,1006.5201523200001,1.0,3000.0,6.0,0.0,0.0,0.0,15.0,1.0,1500.0,0.0,4.0
2015-03-17 07:36:00,450,0,34,4805,1142.2342290528002,1.0,3000.0,5.0,0.0,0.0,0.0,13.0,1.0,3000.0,0.0,5.0
2015-03-18 09:24:00,450,1,44,4805,1142.2342290528002,1.0,1500.0,1.0,0.0,0.0,0.0,2.0,1.0,1500.0,0.0,5.0
2015-03-19 07:33:00,451,5,55,4805,1148.9153682528001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,6.0
2015-03-20 12:04:00,456,1,65,4805,1159.3718322624002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,5.0
2015-03-21 10:14:00,457,3,66,4805,1160.1811986912003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,1.0
2015-03-22 07:55:00,460,4,66,4805,1180.8501138432005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-23 07:55:00,464,4,66,4805,1190.2428882720003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-24 07:55:00,468,4,66,4805,1211.8689523008004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-25 07:55:00,472,4,66,4805,1344.7562611392002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-26 07:55:00,476,2,66,4805,1359.6874387776002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-27 07:55:00,478,2,66,4805,1362.3079988160002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-28 07:55:00,480,8,66,4805,1362.8338292160001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-29 07:55:00,488,4,66,4805,1443.2686964928,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-30 07:55:00,492,4,62,4809,1449.4944596544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-31 07:55:00,492,4,57,4814,1403.8314164927997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-01 07:55:00,491,5,48,4823,1385.8054004447997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-02 07:55:00,487,1,42,4829,1361.6395412831996,1.0,3000.0,5.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0
2015-04-03 07:16:00,482,2,32,4839,1353.3620083775995,1.0,3000.0,6.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0
2015-04-04 07:11:00,474,5,17,4854,1323.0185011775998,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0
2015-04-05 07:35:00,464,1,18,4860,1290.3448436927993,1.0,3000.0,7.0,0.0,0.0,0.0,19.0,1.0,1500.0,0.0,5.0
2015-04-06 07:03:00,459,4,22,4871,1278.2301235775994,1.0,3000.0,8.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,6.0
2015-04-07 12:21:00,452,2,39,4871,1252.3974164351994,1.0,3000.0,8.0,0.0,0.0,0.0,23.0,1.0,3000.0,0.0,6.0
2015-04-08 12:36:00,454,2,51,4871,1253.5109396351993,1.0,3000.0,6.0,0.0,0.0,0.0,16.0,1.0,3000.0,0.0,7.0
2015-04-09 14:58:00,456,3,62,4871,2128.437736473599,1.0,3000.0,7.0,0.0,0.0,0.0,20.0,1.0,3000.0,0.0,7.0
2015-04-10 17:02:00,459,3,77,4871,2131.659736502399,1.0,3000.0,4.0,0.0,0.0,0.0,16.0,1.0,3000.0,0.0,7.0
2015-04-11 17:02:00,462,1,93,4871,2148.689080511999,1.0,3000.0,7.0,0.0,0.0,0.0,20.0,1.0,3000.0,0.0,8.0
2015-04-12 17:39:00,463,6,107,4871,2149.7768277407986,1.0,3000.0,6.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,7.0
2015-04-13 12:53:00,469,1,112,4871,2184.065781263999,1.0,3000.0,7.0,0.0,0.0,0.0,18.0,1.0,1500.0,0.0,4.0
2015-04-14 07:32:00,470,3,124,4871,2187.030021235199,1.0,3000.0,5.0,0.0,0.0,0.0,17.0,1.0,3000.0,0.0,7.0
2015-04-15 14:58:00,473,6,134,4871,2190.504626092799,1.0,3000.0,4.0,0.0,0.0,0.0,17.0,1.0,3000.0,0.0,6.0
2015-04-16 12:21:00,479,4,152,4871,2226.510261388799,1.0,3000.0,7.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,7.0
2015-04-17 15:41:00,483,3,161,4871,2236.999375007999,1.0,3000.0,5.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,5.0
2015-04-18 11:22:00,486,3,170,4871,2241.097759007999,1.0,3000.0,4.0,0.0,0.0,0.0,19.0,1.0,1500.0,0.0,4.0
2015-04-19 07:14:00,489,3,179,4871,2247.6809494655986,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,7.0
2015-04-20 14:42:00,492,2,188,4871,2250.973403855998,1.0,3000.0,5.0,0.0,0.0,0.0,16.0,1.0,3000.0,0.0,5.0
2015-04-21 10:03:00,494,3,194,4872,2256.836584665598,1.0,3000.0,6.0,0.0,0.0,0.0,21.0,1.0,1500.0,0.0,4.0
2015-04-22 07:14:00,496,4,185,4890,2254.374117446398,1.0,3000.0,6.0,0.0,0.0,0.0,16.0,1.0,3000.0,0.0,6.0
2015-04-23 10:11:00,482,3,186,4900,2206.5183958175976,1.0,1500.0,1.0,0.0,0.0,0.0,3.0,1.0,3000.0,0.0,5.0
2015-04-24 09:41:00,475,2,175,4921,2188.5559604927985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,6.0
2015-04-25 13:11:00,456,4,181,4926,2123.9492756543987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,6.0
2015-04-26 09:31:00,455,4,173,4935,2131.4277524159984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,1.0
2015-04-27 07:43:00,450,4,156,4952,2101.4863506431993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-28 07:43:00,437,5,142,4966,2069.7595313183997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-29 07:43:00,428,2,129,4979,2032.5149298719998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-30 07:43:00,417,6,123,4985,1874.1110994431997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-01 07:43:00,417,5,110,4998,1891.5666068736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-02 07:43:00,409,4,100,5008,1836.6998133023997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-03 07:43:00,403,0,80,5028,1824.2139187007992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-04 07:43:00,383,2,76,5032,1646.5519792799992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-05 07:43:00,381,4,64,5044,1635.5095409663993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-06 07:43:00,373,7,57,5051,1612.549998604799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-07 07:43:00,373,2,47,5061,1594.7387825471985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-08 07:43:00,365,5,40,5068,1579.4450224703987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-09 07:43:00,363,5,28,5080,1524.0197487167986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-10 07:43:00,356,1,17,5091,1503.1325967551986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-11 07:43:00,346,5,6,5102,1470.2441391071984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-12 07:43:00,340,1,0,5108,1457.5039214399987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-13 07:43:00,335,5,0,5108,1454.2767662687988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-14 07:43:00,340,2,0,5108,1508.2809231455992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-15 07:43:00,342,5,0,5108,1516.8901072031992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-16 07:43:00,347,3,0,5108,1522.253233583999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-17 07:43:00,350,4,0,5108,1537.7497647839991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-18 07:43:00,354,7,0,5108,1547.2147118975993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-19 07:43:00,361,0,0,5108,1570.2807951359994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-20 07:43:00,361,2,0,5108,1570.2807951359994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-21 07:43:00,363,4,0,5108,1571.9785743167995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-22 07:43:00,367,8,0,5108,1579.9794448319994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-23 07:43:00,375,2,0,5108,1622.6129488031997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-24 07:43:00,377,3,0,5108,1634.4372592511997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-25 07:43:00,380,2,0,5108,1635.8411920319998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-26 07:43:00,382,1,0,5108,1639.9275472511997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-27 07:43:00,383,3,0,5108,1652.8774096799998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-28 07:43:00,386,1,0,5108,1662.5399728608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-29 07:43:00,387,3,0,5108,1663.6191280415999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-30 07:43:00,390,1,0,5108,1689.6855375936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-31 07:43:00,391,5,0,5108,1690.1907471648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-01 07:43:00,396,4,0,5108,1699.698654432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-02 07:43:00,400,2,0,5108,1713.1124848607997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-03 07:43:00,402,1,0,5108,1716.4341520415996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-04 07:43:00,403,7,0,5108,1716.7297168511996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-05 07:43:00,410,1,0,5108,1764.6112144511994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-06 07:43:00,411,2,0,5108,1764.8913136607994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-07 07:43:00,413,2,0,5108,1774.2565936223994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-08 07:43:00,415,3,0,5108,1789.8338896415992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-09 07:43:00,418,6,0,5108,1795.6833232607992,1.0,3000.0,6.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0
2015-06-10 07:25:00,424,6,0,5108,1802.3507152703992,1.0,3000.0,6.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0
2015-06-11 07:58:00,430,5,0,5108,1832.457083241599,1.0,3000.0,5.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0
2015-06-12 07:04:00,435,3,10,5108,1838.897646479999,1.0,3000.0,5.0,0.0,0.0,0.0,16.0,1.0,3000.0,0.0,6.0
2015-06-13 12:00:00,438,5,19,5108,1855.382257670399,1.0,3000.0,4.0,0.0,0.0,0.0,15.0,1.0,3000.0,0.0,6.0
2015-06-14 09:39:00,443,6,27,5108,1873.1797264511988,1.0,3000.0,6.0,0.0,0.0,0.0,15.0,1.0,3000.0,0.0,5.0
2015-06-15 09:44:00,449,2,36,5108,1894.0960912895987,1.0,3000.0,4.0,0.0,0.0,0.0,13.0,1.0,1500.0,0.0,5.0
2015-06-16 07:23:00,451,3,43,5108,1902.6021712895986,1.0,1500.0,1.0,0.0,0.0,0.0,2.0,1.0,1500.0,0.0,4.0
2015-06-17 07:21:00,454,5,52,5108,1919.9150512415986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,6.0
2015-06-18 10:00:00,459,0,57,5108,2800.0743760223986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2015-06-19 07:45:00,459,1,59,5108,2800.0743760223986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,1.0
2015-06-20 07:24:00,460,2,59,5108,2800.3424464511986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-21 07:24:00,462,4,59,5108,2918.470417660799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-22 07:24:00,466,5,59,5108,2924.4470128991984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-23 07:24:00,471,3,59,5108,2959.732638547198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-24 07:24:00,474,2,59,5108,2969.1116656991976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-25 07:24:00,476,7,59,5108,2989.5571888991976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-26 07:24:00,483,3,59,5108,3032.563585766397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-27 07:24:00,486,2,59,5108,3047.0823474335966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-28 07:24:00,488,1,58,5109,3055.7860434143963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-29 07:24:00,488,5,45,5122,3059.186757091196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-30 07:24:00,480,3,38,5129,3026.746801843196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-01 07:24:00,476,5,29,5138,3018.7253106719954,1.0,3000.0,6.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0
2015-07-02 07:03:00,472,2,23,5144,2997.185166604795,1.0,3000.0,6.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0
2015-07-03 07:00:00,468,0,16,5151,2924.3043857663956,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0
2015-07-04 07:10:00,461,2,19,5163,2906.1821393855957,1.0,3000.0,6.0,0.0,0.0,0.0,14.0,1.0,3000.0,0.0,6.0
2015-07-05 10:05:00,451,3,27,5167,2005.1184784608015,1.0,3000.0,6.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,6.0
2015-07-06 12:08:00,450,4,36,5167,1990.8506033856015,1.0,3000.0,6.0,0.0,0.0,0.0,20.0,1.0,3000.0,0.0,6.0
2015-07-07 09:12:00,454,4,47,5167,2012.8444049952016,1.0,3000.0,7.0,0.0,0.0,0.0,20.0,1.0,3000.0,0.0,6.0
2015-07-08 12:09:00,458,5,60,5167,2121.2513873568014,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,6.0
2015-07-09 14:34:00,463,5,74,5167,2147.764581072001,1.0,3000.0,6.0,0.0,0.0,0.0,17.0,1.0,3000.0,0.0,6.0
2015-07-10 12:50:00,468,5,89,5167,2159.9497555488006,1.0,3000.0,6.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,7.0
2015-07-11 14:36:00,473,1,99,5167,2163.3195379392,1.0,3000.0,5.0,0.0,0.0,0.0,17.0,1.0,3000.0,0.0,6.0
2015-07-12 11:23:00,474,7,109,5167,2163.85739712,1.0,3000.0,7.0,0.0,0.0,0.0,21.0,1.0,3000.0,0.0,6.0
2015-07-13 12:17:00,481,4,117,5167,2179.8007123104,1.0,3000.0,6.0,0.0,0.0,0.0,15.0,1.0,3000.0,0.0,6.0
2015-07-14 10:28:00,485,1,126,5167,2185.9732052063996,1.0,3000.0,6.0,0.0,0.0,0.0,20.0,1.0,3000.0,0.0,5.0
2015-07-15 09:37:00,486,1,142,5167,2186.7825716351995,1.0,3000.0,4.0,0.0,0.0,0.0,17.0,1.0,3000.0,0.0,7.0
2015-07-16 14:05:00,487,5,153,5167,2194.1974676735995,1.0,3000.0,6.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,6.0
2015-07-17 12:26:00,492,3,163,5167,2245.7425940639996,1.0,3000.0,6.0,0.0,0.0,0.0,17.0,1.0,3000.0,0.0,6.0
2015-07-18 12:06:00,495,0,172,5167,2250.0162548927997,1.0,3000.0,7.0,0.0,0.0,0.0,21.0,1.0,1500.0,0.0,4.0
2015-07-19 07:24:00,495,1,182,5167,2250.0162548927997,1.0,3000.0,4.0,0.0,0.0,0.0,16.0,1.0,3000.0,0.0,6.0
2015-07-20 09:53:00,496,2,182,5177,2257.4311509311997,1.0,3000.0,5.0,0.0,0.0,0.0,20.0,1.0,3000.0,0.0,6.0
2015-07-21 12:25:00,488,1,182,5192,2253.3740085024,1.0,3000.0,8.0,0.0,0.0,0.0,21.0,1.0,3000.0,0.0,7.0
2015-07-22 14:36:00,474,5,184,5197,2193.848632512,1.0,1500.0,1.0,0.0,0.0,0.0,3.0,1.0,3000.0,0.0,4.0
2015-07-23 09:43:00,474,4,180,5208,2205.4426772832007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,5.0
2015-07-24 09:47:00,467,3,175,5227,2173.5921332448024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,8.0
2015-07-25 18:50:00,451,4,176,5227,2090.268635673602,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,1.0
2015-07-26 07:02:00,455,8,162,5241,2103.263176492802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-27 07:02:00,449,3,147,5256,2094.119570160001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-28 07:02:00,437,4,137,5266,2041.448891616002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-29 07:02:00,431,1,127,5276,1998.2861205120016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-30 07:02:00,422,3,119,5284,1970.3518100064018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-31 07:02:00,417,2,110,5293,1939.5340242624018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-01 07:02:00,410,4,94,5309,2770.657086499202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-02 07:02:00,398,1,83,5320,2745.5770383552017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-03 07:02:00,388,2,73,5330,2707.4990128320014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-04 07:02:00,380,5,64,5339,2680.3689136992016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-05 07:02:00,376,3,54,5349,2673.9970864128004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-06 07:02:00,369,4,44,5359,2629.904660726401,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-07 07:02:00,363,4,29,5374,2568.001019068801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-08 07:02:00,352,5,22,5381,2529.215012592001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-09 07:02:00,350,4,15,5388,2520.0610955424004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-10 07:02:00,347,3,1,5402,2611.0039787712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-11 07:02:00,336,4,0,5403,2566.791265104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-12 07:02:00,339,1,0,5403,2606.5447306559995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-13 07:02:00,340,4,0,5403,2606.8213930463994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-14 07:02:00,344,4,0,5403,2622.496637807999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-15 07:02:00,348,3,0,5403,2628.749895436799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-16 07:02:00,351,3,0,5403,2646.054183513599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-17 07:02:00,354,7,0,5403,2660.021338723199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-18 07:02:00,361,4,0,5403,2681.1215723519986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-19 07:02:00,365,1,0,5403,2684.7388043423985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 07:02:00,366,6,0,5403,2687.8800395519984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-21 07:02:00,372,4,0,5403,2724.629741971198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-22 07:02:00,376,1,0,5403,2743.071610809598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-23 07:02:00,377,2,0,5403,2758.370526028798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-24 07:02:00,379,7,0,5403,2758.898074838398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-25 07:02:00,386,3,0,5403,2769.5023212959973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-26 07:02:00,389,2,0,5403,2779.678686009597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-27 07:02:00,391,1,0,5403,2781.031066847997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
