datetime,active_leaks,new_leaks,n_tags,cum_repaired_leaks,daily_emissions_kg,truck_prop_sites_avail,truck_cost,truck_eff_flags,truck_flags_redund1,truck_flags_redund2,truck_flags_redund3,truck_sites_visited,OGI_FU_prop_sites_avail,OGI_FU_cost,OGI_FU_redund_tags,OGI_FU_sites_visited
2013-10-09 12:58:00,466,3,107,3094,2266.086730924798,1.0,3000.0,5.0,0.0,0.0,0.0,16.0,1.0,3000.0,0.0,6.0
2013-10-10 13:07:00,463,3,112,3103,2271.235057315198,1.0,3000.0,7.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,7.0
2013-10-11 15:51:00,457,6,114,3116,2155.6365709535994,1.0,3000.0,4.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,7.0
2013-10-12 14:48:00,450,1,119,3118,2123.0041551263994,1.0,3000.0,7.0,0.0,0.0,0.0,21.0,1.0,1500.0,0.0,5.0
2013-10-13 07:37:00,449,4,123,3124,2121.509147155199,1.0,3000.0,7.0,0.0,0.0,0.0,14.0,1.0,3000.0,0.0,7.0
2013-10-14 15:33:00,447,2,130,3124,2122.0641903456,1.0,3000.0,4.0,0.0,0.0,0.0,17.0,1.0,1500.0,0.0,4.0
2013-10-15 07:55:00,449,5,146,3124,2132.9399438784,1.0,3000.0,7.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,7.0
2013-10-16 15:24:00,454,5,161,3124,2135.0295183743997,1.0,3000.0,5.0,0.0,0.0,0.0,17.0,1.0,3000.0,0.0,7.0
2013-10-17 11:51:00,459,2,168,3124,2214.7838991647995,1.0,3000.0,7.0,0.0,0.0,0.0,18.0,1.0,1500.0,0.0,4.0
2013-10-18 07:30:00,461,3,174,3133,2256.1732815839996,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,7.0
2013-10-19 17:21:00,455,1,182,3135,2247.177457612799,1.0,3000.0,6.0,0.0,0.0,0.0,19.0,1.0,1500.0,0.0,5.0
2013-10-20 07:33:00,454,4,175,3152,2245.498580764799,1.0,3000.0,4.0,0.0,0.0,0.0,12.0,1.0,3000.0,0.0,7.0
2013-10-21 14:29:00,441,5,178,3157,2222.8878736511997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,6.0
2013-10-22 10:00:00,441,2,173,3169,2144.489310431999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,6.0
2013-10-23 10:09:00,431,1,176,3175,2130.647598431999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2013-10-24 07:13:00,426,1,167,3184,2117.682270316799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-10-25 07:13:00,418,4,155,3196,2039.4263343167997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-10-26 07:13:00,410,4,149,3202,1980.3924208799995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-10-27 07:13:00,408,2,134,3217,1960.5380272127993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-10-28 07:13:00,395,1,121,3230,1945.0535246207994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-10-29 07:13:00,383,5,114,3237,1863.9691020575992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-10-30 07:13:00,381,4,101,3250,1845.4584973535996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-10-31 07:13:00,372,4,96,3255,1821.6483468191996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-01 07:13:00,371,2,81,3270,1767.1939692191997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-02 07:13:00,358,1,66,3285,1718.8931820096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-03 07:13:00,344,4,59,3292,1700.2210476672003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-04 07:13:00,341,1,40,3311,1672.5084108768003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-05 07:13:00,323,4,34,3317,1546.3228618944001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-06 07:13:00,321,0,24,3327,1533.0671242848002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-07 07:13:00,311,1,15,3336,623.7035915616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-08 07:13:00,303,2,4,3347,496.36327789440014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-09 07:13:00,294,2,0,3351,447.82878827520017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-10 07:13:00,292,3,0,3351,473.7456969696002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-11 07:13:00,295,5,0,3351,485.3552073408002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-12 07:13:00,300,0,0,3351,504.7026730272002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-13 07:13:00,300,6,0,3351,504.7026730272002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-14 07:13:00,306,6,0,3351,521.5722058080001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-15 07:13:00,312,5,0,3351,541.4764330944001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-16 07:13:00,317,4,0,3351,555.0775691328001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-17 07:13:00,321,5,0,3351,562.5079307712002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-18 07:13:00,326,1,0,3351,617.2613100000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-19 07:13:00,327,3,0,3351,620.2324236096002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-20 07:13:00,330,5,0,3351,644.6801003904002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-21 07:13:00,335,5,0,3351,765.1949292288001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-22 07:13:00,340,4,0,3351,771.0409260288002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-23 07:13:00,344,4,0,3351,772.6940268192001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-24 07:13:00,348,8,0,3351,790.297316352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-25 07:13:00,356,2,0,3351,806.0739467616002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-26 07:13:00,358,2,0,3351,811.3099116096002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-27 07:13:00,360,1,0,3351,815.6935500480002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-28 07:13:00,361,3,0,3351,825.4935852192002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-29 07:13:00,364,3,0,3351,863.3671211232003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-11-30 07:13:00,367,2,0,3351,870.8541899328004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-12-01 07:13:00,369,3,0,3351,878.9358251808004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-12-02 07:13:00,372,3,0,3351,884.7886956192004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-12-03 07:13:00,375,2,0,3351,886.4778829248004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-12-04 07:13:00,377,7,0,3351,899.9776333152004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-12-05 07:13:00,384,3,0,3351,931.9828334400003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-12-06 07:13:00,387,6,0,3351,941.8155182208003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-12-07 07:13:00,393,1,0,3351,954.3667118688002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-12-08 07:13:00,394,3,0,3351,954.9217550592002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-12-09 07:13:00,397,4,0,3351,964.2561038208003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-12-10 07:13:00,401,2,0,3351,994.5291565728002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-12-11 07:13:00,403,2,0,3351,1015.1344910016002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-12-12 07:13:00,405,0,0,3351,1033.0642766304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-12-13 07:13:00,405,3,0,3351,1033.0642766304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-12-14 07:13:00,408,3,0,3351,1040.6853806112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-12-15 07:13:00,411,5,0,3351,1044.6737870016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-12-16 07:13:00,416,3,0,3351,1063.5211980864,1.0,3000.0,5.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0
2013-12-17 07:08:00,419,1,0,3351,1069.0510092480004,1.0,3000.0,3.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
2013-12-18 07:46:00,420,3,0,3351,1069.5940236576002,1.0,3000.0,7.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0
2013-12-19 07:58:00,423,5,8,3351,1075.7544876864004,1.0,3000.0,5.0,0.0,0.0,0.0,14.0,1.0,3000.0,0.0,5.0
2013-12-20 10:15:00,428,6,12,3351,1096.1089357824,1.0,3000.0,9.0,0.0,0.0,0.0,22.0,1.0,1500.0,0.0,3.0
2013-12-21 07:37:00,434,1,22,3351,1128.5815406400002,1.0,3000.0,6.0,0.0,0.0,0.0,20.0,1.0,3000.0,0.0,7.0
2013-12-22 15:31:00,435,2,30,3351,1131.4426766400002,1.0,3000.0,4.0,0.0,0.0,0.0,10.0,1.0,3000.0,0.0,5.0
2013-12-23 09:57:00,437,3,51,3351,1132.5321422784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,9.0
2013-12-24 20:06:00,440,3,62,3351,1136.7284750207998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,6.0
2013-12-25 11:54:00,443,5,67,3351,1142.6191502112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,4.0
2013-12-26 09:25:00,448,3,67,3351,1164.1077422495998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-12-27 07:25:00,451,3,67,3351,1175.6467982591996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-12-28 07:25:00,454,3,67,3351,1202.3438606783998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-12-29 07:25:00,457,1,67,3351,1205.8098735744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-12-30 07:25:00,458,3,67,3351,1207.1141392032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-12-31 07:25:00,461,1,67,3351,1215.9329680224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-01-01 07:25:00,462,2,67,3351,1217.0774224224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-01-02 07:25:00,464,2,67,3351,1233.3506704416002,1.0,3000.0,5.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0
2014-01-03 07:34:00,466,7,67,3351,1237.7205616896003,1.0,3000.0,8.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0
2014-01-04 07:25:00,473,3,63,3355,1247.8333457664007,1.0,3000.0,8.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0
2014-01-05 07:52:00,472,2,68,3359,1251.9111089376006,1.0,3000.0,6.0,0.0,0.0,0.0,19.0,1.0,1500.0,0.0,5.0
2014-01-06 07:19:00,470,4,63,3373,1263.2130257184008,1.0,3000.0,8.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,8.0
2014-01-07 17:53:00,460,1,70,3381,1239.6898481184005,1.0,3000.0,6.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,8.0
2014-01-08 16:42:00,453,1,69,3397,1164.8380623552007,1.0,3000.0,3.0,0.0,0.0,0.0,15.0,1.0,3000.0,0.0,6.0
2014-01-09 13:37:00,438,6,66,3413,1150.240254364801,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,8.0
2014-01-10 17:05:00,428,6,73,3417,1047.0675182687996,1.0,3000.0,5.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,6.0
2014-01-11 12:38:00,430,3,80,3418,1087.87608144,1.0,3000.0,7.0,0.0,0.0,0.0,18.0,1.0,1500.0,0.0,3.0
2014-01-12 07:10:00,432,6,87,3418,1085.6163854304,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,6.0
2014-01-13 12:59:00,438,2,95,3418,1091.5843887072,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,5.0
2014-01-14 10:22:00,440,3,109,3418,1102.1456750976001,1.0,3000.0,4.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,7.0
2014-01-15 15:34:00,443,8,118,3418,1116.1626639264,1.0,3000.0,6.0,0.0,0.0,0.0,16.0,1.0,3000.0,0.0,6.0
2014-01-16 12:31:00,451,0,127,3418,1149.3398127456005,1.0,3000.0,6.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,6.0
2014-01-17 12:10:00,451,4,133,3418,1149.3398127456005,1.0,3000.0,5.0,0.0,0.0,0.0,18.0,1.0,1500.0,0.0,4.0
2014-01-18 07:20:00,455,4,143,3418,1152.0342639648004,1.0,3000.0,7.0,0.0,0.0,0.0,20.0,1.0,3000.0,0.0,6.0
2014-01-19 12:32:00,459,4,152,3418,1279.4948655264002,1.0,3000.0,7.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,6.0
2014-01-20 13:38:00,463,2,158,3418,1282.2649263360001,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,5.0
2014-01-21 10:00:00,465,2,167,3425,1326.9570735168,1.0,3000.0,7.0,0.0,0.0,0.0,21.0,1.0,3000.0,0.0,7.0
2014-01-22 15:09:00,460,3,171,3434,1300.0761422207997,1.0,3000.0,3.0,0.0,0.0,0.0,16.0,1.0,3000.0,0.0,7.0
2014-01-23 14:30:00,454,3,177,3441,1270.4835757823996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,6.0
2014-01-24 09:37:00,450,3,164,3466,1254.4732429632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,7.0
2014-01-25 15:03:00,428,2,165,3469,1251.5261868287994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,3.0
2014-01-26 07:45:00,427,1,151,3483,1253.6277900191997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-01-27 07:45:00,414,3,139,3495,1202.4263434751995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-01-28 07:45:00,405,4,133,3501,1203.1669737791995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-01-29 07:45:00,403,1,128,3506,1188.7977129696003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-01-30 07:45:00,399,0,120,3514,1155.7064841120007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-01-31 07:45:00,391,4,104,3530,1138.073981702401,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-01 07:45:00,379,4,95,3539,1126.588196131201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-02 07:45:00,374,6,87,3547,1113.138279273601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-03 07:45:00,372,2,80,3554,1111.3202121984014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-04 07:45:00,367,1,69,3565,1046.8389705696009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-05 07:45:00,357,3,61,3573,946.1097992736011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-06 07:45:00,352,3,54,3580,909.994186627201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-07 07:45:00,348,5,40,3594,854.0963530848005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-08 07:45:00,339,3,24,3610,838.1083596768007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-09 07:45:00,326,6,13,3621,744.9160909824003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-10 07:45:00,321,6,2,3632,748.3150859904002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-11 07:45:00,316,3,0,3634,748.6862603904003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-12 07:45:00,317,5,0,3634,751.4546028768003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-13 07:45:00,322,3,0,3634,769.0355533440003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-14 07:45:00,325,6,0,3634,791.2647757728002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-15 07:45:00,331,3,0,3634,822.7149326208004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-16 07:45:00,334,1,0,3634,1692.9006638112005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-17 07:45:00,335,1,0,3634,1710.2874350304005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-18 07:45:00,336,2,0,3634,1711.0968014592006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-19 07:45:00,338,4,0,3634,1718.7505550496005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-20 07:45:00,342,2,0,3634,1722.3179534208004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-21 07:45:00,344,4,0,3634,1727.6742061632006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-22 07:45:00,348,3,0,3634,1732.7864461248007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-23 07:45:00,351,4,0,3634,1739.9882604960007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-24 07:45:00,355,3,0,3634,1810.7279149824005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-25 07:45:00,358,5,0,3634,1827.4805966016006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-26 07:45:00,363,7,0,3634,1837.1019182976004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-27 07:45:00,370,6,0,3634,1891.6061294304006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-28 07:45:00,376,2,0,3634,1912.943502288001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-01 07:45:00,378,3,0,3634,1916.581355107201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-02 07:45:00,381,7,0,3634,1929.596516668801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-03 07:45:00,388,4,0,3634,1950.2998000128011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-04 07:45:00,392,4,0,3634,1998.4528048608013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-05 07:45:00,396,5,0,3634,2001.9892720320013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-06 07:45:00,401,5,0,3634,2026.6122256416013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-07 07:45:00,406,4,0,3634,2073.495332793601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-08 07:45:00,410,5,0,3634,2082.018596803201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-09 07:45:00,415,2,0,3634,2102.1049744704005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-10 07:45:00,417,5,0,3634,2109.0559025088005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-11 07:45:00,422,2,0,3634,2132.0532497952004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-12 07:45:00,424,2,0,3634,2142.9393137856005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-13 07:45:00,426,3,0,3634,2148.8128049664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-14 07:45:00,429,3,0,3634,2161.0838994048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-15 07:45:00,432,2,0,3634,2283.0387474528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-16 07:45:00,434,2,0,3634,2284.7623026912,1.0,3000.0,4.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0
2014-03-17 07:31:00,436,1,0,3634,2302.9034514912,1.0,3000.0,5.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
2014-03-18 07:29:00,437,3,0,3634,2305.374510672,1.0,3000.0,5.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
2014-03-19 07:16:00,440,3,9,3634,2308.9126962528003,1.0,3000.0,6.0,0.0,0.0,0.0,15.0,1.0,1500.0,0.0,4.0
2014-03-20 07:08:00,443,3,23,3634,2311.0727251104,1.0,3000.0,9.0,0.0,0.0,0.0,22.0,1.0,3000.0,0.0,5.0
2014-03-21 09:16:00,446,3,31,3634,2316.3086899583996,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,5.0
2014-03-22 09:10:00,449,4,42,3634,2349.4961491487998,1.0,1500.0,3.0,0.0,0.0,0.0,12.0,1.0,3000.0,0.0,6.0
2014-03-23 12:33:00,453,3,57,3634,2492.2865971295996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,7.0
2014-03-24 17:04:00,456,4,72,3634,2503.9665619487996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,8.0
2014-03-25 15:45:00,460,3,80,3634,2520.5525587871994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,3.0
2014-03-26 07:44:00,463,4,80,3634,2542.439819519999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-27 07:44:00,467,3,80,3634,2554.375825900799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-28 07:44:00,470,5,80,3634,2557.030753871999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-29 07:44:00,475,0,80,3634,2570.922299491199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-30 07:44:00,475,4,80,3634,2570.922299491199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-31 07:44:00,479,2,80,3634,2592.6033523679985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-01 07:44:00,481,1,80,3634,2597.9149267199987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-04-02 07:44:00,482,5,80,3634,2597.9149267199987,1.0,3000.0,7.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0
2014-04-03 07:27:00,487,5,80,3634,2658.3149683583983,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0
2014-04-04 07:56:00,492,7,77,3637,2692.1726034911985,1.0,3000.0,5.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
2014-04-05 07:10:00,496,2,69,3656,2700.4913778815985,1.0,3000.0,6.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,7.0
2014-04-06 14:32:00,479,3,74,3663,2669.859179337599,1.0,3000.0,6.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,6.0
2014-04-07 12:20:00,475,3,85,3665,2642.4266416703995,1.0,3000.0,7.0,0.0,0.0,0.0,19.0,1.0,1500.0,0.0,5.0
2014-04-08 07:12:00,476,4,76,3684,2645.645204879999,1.0,3000.0,4.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,6.0
2014-04-09 12:29:00,461,2,70,3699,2318.1078543551994,1.0,3000.0,5.0,0.0,0.0,0.0,17.0,1.0,3000.0,0.0,6.0
2014-04-10 09:51:00,448,3,68,3714,2277.249457478399,1.0,3000.0,7.0,0.0,0.0,0.0,20.0,1.0,3000.0,0.0,7.0
