leak_ID,facility_ID,rate,status,tagged,days_active,component,date_began,date_found,date_repaired,repair_delay,found_by_company,found_by_crew,requires_shutdown,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00747_0000001944,ABRAND00747,9.262175990400001,active,False,1500,unknown,2012-05-14 07:02:00,,,,,,False,0.058868501529051986,5037.549745305601,0.525031328272947
ABRAND00502_0000004261,ABRAND00502,9.262175990400001,active,False,789,unknown,2014-04-25 07:52:00,,,,,,False,0.059250764525993885,5046.811921296001,0.5259966651547254
ABRAND00648_0000002514,ABRAND00648,9.2243712384,active,False,1311,unknown,2012-11-19 07:41:00,,,,,,False,0.05963302752293578,5056.036292534401,0.5269580618909647
ABRAND01141_0000006857,ABRAND01141,9.1023647616,active,False,6,unknown,2016-06-16 12:29:00,,,,,,False,0.060015290519877675,5065.138657296001,0.5279067426788143
ABRAND00859_0000006690,ABRAND00859,9.1023647616,active,True,63,unknown,2016-04-20 07:48:00,2016-06-06 14:29:00,,,OGI_FU,1.0,False,0.06039755351681957,5074.241022057601,0.5288554234666638
ABRAND00099_0000006406,ABRAND00099,9.1023647616,active,False,146,unknown,2016-01-28 07:48:00,,,,,,False,0.06077981651376147,5083.343386819201,0.5298041042545134
ABRAND00529_0000002007,ABRAND00529,9.1023647616,active,True,1480,unknown,2012-06-03 07:02:00,2016-06-07 11:55:00,,,OGI_FU,1.0,False,0.06116207951070336,5092.445751580802,0.530752785042363
ABRAND00087_0000003838,ABRAND00087,9.1023647616,active,False,910,unknown,2013-12-25 17:10:00,,,,,,False,0.06154434250764526,5101.548116342402,0.5317014658302125
ABRAND00569_0000004666,ABRAND00569,9.1023647616,active,False,659,unknown,2014-09-02 07:13:00,,,,,,False,0.06192660550458716,5110.650481104002,0.5326501466180621
ABRAND00232_0000003141,ABRAND00232,9.1023647616,active,False,1123,unknown,2013-05-26 07:31:00,,,,,,False,0.06230886850152905,5119.7528458656025,0.5335988274059117
ABRAND00817_0000006687,ABRAND00817,9.1023647616,active,False,65,unknown,2016-04-18 07:48:00,,,,,,False,0.06269113149847094,5128.855210627203,0.5345475081937612
ABRAND00218_0000004913,ABRAND00218,9.088617571200002,active,False,585,unknown,2014-11-15 07:13:00,,,,,,False,0.06307339449541284,5137.943828198403,0.5354947562005961
ABRAND00239_0000006649,ABRAND00239,9.088617571200002,active,False,75,unknown,2016-04-08 07:48:00,,,,,,False,0.06345565749235474,5147.032445769603,0.5364420042074309
ABRAND00203_0000004271,ABRAND00203,9.088617571200002,active,False,785,unknown,2014-04-29 07:52:00,,,,,,False,0.06383792048929664,5156.121063340804,0.5373892522142657
ABRAND00736_0000006635,ABRAND00736,9.088617571200002,active,True,79,unknown,2016-04-04 07:48:00,2016-06-12 14:31:00,,,OGI_FU,1.0,False,0.06422018348623854,5165.209680912004,0.5383365002211006
ABRAND00353_0000004781,ABRAND00353,8.987232009600001,active,True,625,unknown,2014-10-06 07:13:00,2016-06-08 09:53:00,,,OGI_FU,1.0,False,0.06460244648318043,5174.196912921604,0.5392731814645751
ABRAND00968_0000004661,ABRAND00968,8.987232009600001,active,True,661,unknown,2014-08-31 07:13:00,2016-06-08 15:55:00,,,OGI_FU,1.0,False,0.06498470948012232,5183.184144931204,0.5402098627080496
ABRAND00273_0000004504,ABRAND00273,8.987232009600001,active,False,709,unknown,2014-07-14 07:13:00,,,,,,False,0.06536697247706422,5192.171376940804,0.5411465439515241
ABRAND00528_0000002927,ABRAND00528,8.987232009600001,active,False,1186,unknown,2013-03-24 07:31:00,,,,,,False,0.06574923547400612,5201.158608950404,0.5420832251949986
ABRAND01016_0000005341,ABRAND01016,8.987232009600001,active,False,463,unknown,2015-03-17 07:17:00,,,,,,False,0.06613149847094801,5210.1458409600045,0.5430199064384731
ABRAND00638_0000004125,ABRAND00638,8.987232009600001,active,False,831,unknown,2014-03-14 07:52:00,,,,,,False,0.06651376146788991,5219.133072969605,0.5439565876819475
ABRAND01055_0000004413,ABRAND01055,8.987232009600001,active,False,733,unknown,2014-06-20 18:11:00,,,,,,False,0.06689602446483181,5228.120304979205,0.5448932689254221
ABRAND00932_0000005201,ABRAND00932,8.9116224192,active,True,507,unknown,2015-02-01 07:17:00,2016-06-07 09:17:00,,,OGI_FU,1.0,False,0.0672782874617737,5237.031927398405,0.5458220698688132
ABRAND01165_0000004795,ABRAND01165,8.9116224192,active,False,620,unknown,2014-10-11 07:13:00,,,,,,False,0.0676605504587156,5245.943549817605,0.5467508708122044
ABRAND01147_0000006265,ABRAND01147,8.9116224192,active,False,185,unknown,2015-12-20 07:59:00,,,,,,False,0.06804281345565749,5254.855172236806,0.5476796717555955
ABRAND01164_0000006742,ABRAND01164,8.9116224192,active,False,46,unknown,2016-05-07 07:48:00,,,,,,False,0.06842507645259939,5263.766794656006,0.5486084726989867
ABRAND00928_0000005883,ABRAND00928,8.9116224192,active,False,297,unknown,2015-08-30 07:20:00,,,,,,False,0.06880733944954129,5272.678417075206,0.5495372736423778
ABRAND00903_0000006131,ABRAND00903,8.9116224192,active,False,225,unknown,2015-11-10 07:20:00,,,,,,False,0.06918960244648319,5281.5900394944065,0.550466074585769
ABRAND00940_0000005150,ABRAND00940,8.9116224192,active,True,518,unknown,2015-01-21 07:17:00,2016-06-13 12:27:00,,,OGI_FU,1.0,False,0.06957186544342507,5290.501661913607,0.5513948755291601
ABRAND00053_0000006692,ABRAND00053,8.3926655712,active,False,62,unknown,2016-04-21 07:48:00,,,,,,False,0.06995412844036697,5298.894327484807,0.5522695889464726
ABRAND00366_0000004956,ABRAND00366,8.3926655712,active,False,572,unknown,2014-11-28 07:13:00,,,,,,False,0.07033639143730887,5307.286993056007,0.5531443023637851
ABRAND00411_0000005628,ABRAND00411,8.3926655712,active,True,370,unknown,2015-06-18 19:00:00,2016-06-14 07:33:00,,,OGI_FU,1.0,False,0.07071865443425077,5315.679658627208,0.5540190157810976
ABRAND01164_0000003627,ABRAND01164,8.3926655712,active,False,977,unknown,2013-10-19 07:15:00,,,,,,False,0.07110091743119266,5324.072324198408,0.5548937291984101
ABRAND00104_0000004115,ABRAND00104,8.3926655712,active,False,834,unknown,2014-03-11 07:52:00,,,,,,False,0.07148318042813456,5332.464989769608,0.5557684426157226
ABRAND00468_0000006663,ABRAND00468,8.1864576288,active,False,73,unknown,2016-04-10 07:48:00,,,,,,False,0.07186544342507645,5340.651447398408,0.5566216643088094
ABRAND00892_0000003993,ABRAND00892,8.1864576288,active,False,865,unknown,2014-02-08 07:52:00,,,,,,False,0.07224770642201835,5348.837905027208,0.5574748860018963
ABRAND00074_0000006041,ABRAND00074,8.1864576288,active,True,246,unknown,2015-10-20 07:20:00,2016-06-11 12:05:00,,,OGI_FU,1.0,False,0.07262996941896024,5357.024362656008,0.5583281076949832
ABRAND00168_0000003739,ABRAND00168,8.1864576288,active,False,941,unknown,2013-11-24 07:15:00,,,,,,False,0.07301223241590214,5365.210820284808,0.5591813293880701
ABRAND00829_0000004357,ABRAND00829,8.1864576288,active,False,755,unknown,2014-05-29 07:52:00,,,,,,False,0.07339449541284404,5373.3972779136075,0.560034551081157
ABRAND00788_0000006297,ABRAND00788,8.1864576288,active,False,176,unknown,2015-12-29 07:59:00,,,,,,False,0.07377675840978594,5381.583735542407,0.5608877727742438
ABRAND00577_0000005131,ABRAND00577,8.1864576288,active,False,523,unknown,2015-01-16 07:17:00,,,,,,False,0.07415902140672782,5389.770193171207,0.5617409944673307
ABRAND00007_0000004544,ABRAND00007,8.1864576288,active,False,698,unknown,2014-07-25 07:13:00,,,,,,False,0.07454128440366972,5397.956650800007,0.5625942161604176
ABRAND00279_0000002170,ABRAND00279,8.0318016288,active,True,1425,unknown,2012-07-28 07:41:00,2016-06-09 15:46:00,,,OGI_FU,1.0,False,0.07492354740061162,5405.988452428807,0.5634313190558329
ABRAND00490_0000003779,ABRAND00490,8.0318016288,active,False,926,unknown,2013-12-09 07:15:00,,,,,,False,0.07530581039755352,5414.020254057607,0.5642684219512482
ABRAND00604_0000003749,ABRAND00604,8.0318016288,active,False,936,unknown,2013-11-29 07:15:00,,,,,,False,0.07568807339449542,5422.052055686408,0.5651055248466634
ABRAND00833_0000006352,ABRAND00833,8.0318016288,active,False,161,unknown,2016-01-13 17:49:00,,,,,,False,0.07607033639143732,5430.083857315208,0.5659426277420787
ABRAND00715_0000005408,ABRAND00715,8.0318016288,active,False,438,unknown,2015-04-11 07:17:00,,,,,,False,0.0764525993883792,5438.115658944008,0.5667797306374939
ABRAND00952_0000003421,ABRAND00952,8.0318016288,active,False,1038,unknown,2013-08-19 07:15:00,,,,,,False,0.0768348623853211,5446.147460572808,0.5676168335329091
ABRAND01134_0000003985,ABRAND01134,8.0318016288,active,False,867,unknown,2014-02-06 07:52:00,,,,,,False,0.077217125382263,5454.179262201608,0.5684539364283244
ABRAND00930_0000006658,ABRAND00930,8.0318016288,active,False,74,unknown,2016-04-09 07:48:00,,,,,,False,0.0775993883792049,5462.211063830408,0.5692910393237397
ABRAND00243_0000005836,ABRAND00243,8.0318016288,active,False,311,unknown,2015-08-16 07:20:00,,,,,,False,0.0779816513761468,5470.242865459209,0.570128142219155
ABRAND01134_0000003858,ABRAND01134,8.0318016288,active,False,905,unknown,2013-12-30 07:46:00,,,,,,False,0.07836391437308869,5478.274667088009,0.5709652451145703
ABRAND01098_0000006631,ABRAND01098,8.0318016288,active,False,80,unknown,2016-04-03 07:48:00,,,,,,False,0.07874617737003058,5486.306468716809,0.5718023480099855
ABRAND00982_0000000957,ABRAND00982,7.770604838400001,active,False,1799,unknown,2011-07-20 07:41:00,,,,,,False,0.07912844036697247,5494.077073555209,0.5726122280481114
ABRAND00674_0000005216,ABRAND00674,7.770604838400001,active,False,504,unknown,2015-02-04 07:17:00,,,,,,False,0.07951070336391437,5501.8476783936085,0.5734221080862374
ABRAND00859_0000004726,ABRAND00859,7.770604838400001,active,True,639,unknown,2014-09-22 07:13:00,2016-06-06 14:29:00,,,OGI_FU,1.0,False,0.07989296636085627,5509.618283232008,0.5742319881243633
ABRAND00878_0000001866,ABRAND00878,7.770604838400001,active,False,1520,unknown,2012-04-24 07:02:00,,,,,,False,0.08027522935779817,5517.388888070408,0.5750418681624891
ABRAND00601_0000006432,ABRAND00601,7.770604838400001,active,True,140,unknown,2016-02-03 07:48:00,2016-06-10 13:53:00,,,OGI_FU,1.0,False,0.08065749235474007,5525.159492908808,0.575851748200615
ABRAND00407_0000004470,ABRAND00407,7.770604838400001,active,False,719,unknown,2014-07-04 07:14:00,,,,,,False,0.08103975535168195,5532.930097747208,0.5766616282387409
ABRAND00074_0000006244,ABRAND00074,7.770604838400001,active,True,190,unknown,2015-12-15 18:08:00,2016-06-11 12:05:00,,,OGI_FU,1.0,False,0.08142201834862385,5540.700702585607,0.5774715082768669
ABRAND00971_0000006521,ABRAND00971,7.770604838400001,active,False,117,unknown,2016-02-26 07:48:00,,,,,,False,0.08180428134556575,5548.471307424007,0.5782813883149928
ABRAND00154_0000004811,ABRAND00154,7.6692191904,active,True,616,unknown,2014-10-15 07:13:00,2016-06-12 07:00:00,,,OGI_FU,1.0,False,0.08218654434250765,5556.1405266144075,0.5790807015807534
ABRAND00866_0000006207,ABRAND00866,7.6692191904,active,True,198,unknown,2015-12-07 07:35:00,2016-06-14 15:21:00,,,OGI_FU,1.0,False,0.08256880733944955,5563.809745804808,0.5798800148465142
ABRAND01168_0000002459,ABRAND01168,7.6692191904,active,False,1332,unknown,2012-10-29 07:41:00,,,,,,False,0.08295107033639144,5571.478964995208,0.5806793281122749
ABRAND00720_0000003926,ABRAND00720,7.6692191904,active,False,888,unknown,2014-01-16 07:52:00,,,,,,False,0.08333333333333333,5579.148184185608,0.5814786413780356
ABRAND00454_0000006380,ABRAND00454,7.6692191904,active,False,153,unknown,2016-01-21 07:48:00,,,,,,False,0.08371559633027523,5586.817403376009,0.5822779546437963
ABRAND00778_0000002700,ABRAND00778,7.6692191904,active,True,1259,unknown,2013-01-10 17:48:00,2016-06-08 13:10:00,,,OGI_FU,1.0,False,0.08409785932721713,5594.486622566409,0.583077267909557
ABRAND00569_0000004817,ABRAND00569,7.4148960384,active,False,615,unknown,2014-10-16 07:13:00,,,,,,False,0.08448012232415902,5601.901518604809,0.5838500747130382
ABRAND01116_0000005924,ABRAND01116,7.4148960384,active,False,283,unknown,2015-09-13 07:20:00,,,,,,False,0.08486238532110092,5609.316414643209,0.5846228815165193
ABRAND00266_0000003598,ABRAND00266,7.4148960384,active,False,987,unknown,2013-10-09 07:15:00,,,,,,False,0.08524464831804282,5616.731310681609,0.5853956883200006
ABRAND00601_0000002097,ABRAND00601,7.4148960384,active,True,1450,unknown,2012-07-03 14:09:00,2016-06-10 13:53:00,,,OGI_FU,1.0,False,0.0856269113149847,5624.146206720009,0.5861684951234817
ABRAND00815_0000005184,ABRAND00815,7.4148960384,active,False,510,unknown,2015-01-29 07:17:00,,,,,,False,0.0860091743119266,5631.561102758409,0.5869413019269628
ABRAND00050_0000004841,ABRAND00050,7.4148960384,active,False,607,unknown,2014-10-24 07:13:00,,,,,,False,0.0863914373088685,5638.975998796809,0.5877141087304439
ABRAND00206_0000005167,ABRAND00206,7.0007615712,active,False,514,unknown,2015-01-25 07:17:00,,,,,,False,0.0867737003058104,5645.976760368009,0.5884437529687118
ABRAND00231_0000002650,ABRAND00231,7.0007615712,active,False,1276,unknown,2012-12-24 07:11:00,,,,,,False,0.0871559633027523,5652.9775219392095,0.5891733972069795
ABRAND00963_0000003942,ABRAND00963,7.0007615712,active,True,884,unknown,2014-01-20 07:52:00,2016-06-11 07:10:00,,,OGI_FU,1.0,False,0.0875382262996942,5659.97828351041,0.5899030414452473
ABRAND01157_0000004737,ABRAND01157,7.0007615712,active,False,636,unknown,2014-09-25 07:13:00,,,,,,False,0.08792048929663608,5666.97904508161,0.590632685683515
ABRAND00368_0000003913,ABRAND00368,6.6811392,active,False,893,unknown,2014-01-11 17:03:00,,,,,,False,0.08830275229357798,5673.66018428161,0.5913290177429297
ABRAND00941_0000005783,ABRAND00941,6.6811392,active,False,325,unknown,2015-08-02 07:20:00,,,,,,False,0.08868501529051988,5680.34132348161,0.5920253498023443
ABRAND00768_0000006369,ABRAND00768,6.6811392,active,False,156,unknown,2016-01-18 07:48:00,,,,,,False,0.08906727828746178,5687.02246268161,0.592721681861759
ABRAND00053_0000002432,ABRAND00053,6.6811392,active,False,1339,unknown,2012-10-22 07:41:00,,,,,,False,0.08944954128440367,5693.70360188161,0.5934180139211737
ABRAND00979_0000004441,ABRAND00979,6.6811392,active,False,727,unknown,2014-06-26 11:59:00,,,,,,False,0.08983180428134557,5700.38474108161,0.5941143459805883
ABRAND00158_0000006362,ABRAND00158,6.6811392,active,True,157,unknown,2016-01-17 09:48:00,2016-06-14 12:38:00,,,OGI_FU,1.0,False,0.09021406727828746,5707.06588028161,0.594810678040003
ABRAND00520_0000005959,ABRAND00520,6.6811392,active,False,270,unknown,2015-09-26 07:20:00,,,,,,False,0.09059633027522936,5713.74701948161,0.5955070100994176
ABRAND00864_0000006618,ABRAND00864,6.6811392,active,False,85,unknown,2016-03-29 07:48:00,,,,,,False,0.09097859327217125,5720.42815868161,0.5962033421588323
ABRAND00889_0000005872,ABRAND00889,6.670828828800001,active,False,302,unknown,2015-08-25 07:20:00,,,,,,False,0.09136085626911315,5727.09898751041,0.5968985996347371
ABRAND00217_0000005531,ABRAND00217,6.670828828800001,active,False,404,unknown,2015-05-15 07:17:00,,,,,,False,0.09174311926605505,5733.76981633921,0.5975938571106421
ABRAND00498_0000004668,ABRAND00498,6.670828828800001,active,False,658,unknown,2014-09-03 07:13:00,,,,,,False,0.09212538226299695,5740.44064516801,0.5982891145865469
ABRAND00601_0000006018,ABRAND00601,6.670828828800001,active,True,252,unknown,2015-10-14 07:20:00,2016-06-10 13:53:00,,,OGI_FU,1.0,False,0.09250764525993883,5747.11147399681,0.5989843720624517
ABRAND00746_0000006349,ABRAND00746,6.670828828800001,active,False,161,unknown,2016-01-13 17:49:00,,,,,,False,0.09288990825688073,5753.78230282561,0.5996796295383566
ABRAND00788_0000006678,ABRAND00788,6.670828828800001,active,False,69,unknown,2016-04-14 07:48:00,,,,,,False,0.09327217125382263,5760.45313165441,0.6003748870142614
ABRAND00534_0000005722,ABRAND00534,6.670828828800001,active,False,342,unknown,2015-07-16 07:20:00,,,,,,False,0.09365443425076453,5767.12396048321,0.6010701444901663
ABRAND00540_0000006760,ABRAND00540,6.670828828800001,active,False,38,unknown,2016-05-15 07:48:00,,,,,,False,0.09403669724770643,5773.79478931201,0.6017654019660712
ABRAND01016_0000002972,ABRAND01016,6.670828828800001,active,False,1169,unknown,2013-04-10 07:31:00,,,,,,False,0.09441896024464833,5780.46561814081,0.602460659441976
ABRAND00321_0000005639,ABRAND00321,6.670828828800001,active,False,367,unknown,2015-06-21 07:29:00,,,,,,False,0.09480122324159021,5787.13644696961,0.603155916917881
ABRAND01111_0000005820,ABRAND01111,6.670828828800001,active,False,314,unknown,2015-08-13 07:20:00,,,,,,False,0.09518348623853211,5793.80727579841,0.6038511743937858
ABRAND00465_0000006503,ABRAND00465,6.6553632288,active,True,123,unknown,2016-02-20 07:48:00,2016-06-09 07:32:00,,,OGI_FU,1.0,False,0.095565749235474,5800.46263902721,0.6045448199899234
ABRAND01075_0000000071,ABRAND01075,6.6553632288,active,False,2000,unknown,2011-01-01 00:00:00,,,,,,False,0.0959480122324159,5807.118002256009,0.6052384655860611
ABRAND01081_0000005401,ABRAND01081,6.6553632288,active,False,440,unknown,2015-04-09 07:17:00,,,,,,False,0.0963302752293578,5813.773365484809,0.6059321111821987
ABRAND00175_0000004691,ABRAND00175,6.6553632288,active,True,650,unknown,2014-09-11 07:13:00,2016-06-13 10:04:00,,,OGI_FU,1.0,False,0.0967125382262997,5820.4287287136085,0.6066257567783364
ABRAND00833_0000004667,ABRAND00833,6.6553632288,active,False,659,unknown,2014-09-02 07:13:00,,,,,,False,0.09709480122324159,5827.084091942408,0.607319402374474
ABRAND00448_0000006407,ABRAND00448,6.6553632288,active,False,146,unknown,2016-01-28 07:48:00,,,,,,False,0.09747706422018348,5833.739455171208,0.6080130479706117
ABRAND00286_0000006798,ABRAND00286,6.6553632288,active,True,27,unknown,2016-05-26 07:48:00,2016-06-12 09:40:00,,,OGI_FU,1.0,False,0.09785932721712538,5840.394818400007,0.6087066935667493
ABRAND00286_0000005632,ABRAND00286,6.6553632288,active,True,369,unknown,2015-06-19 18:54:00,2016-06-12 09:40:00,,,OGI_FU,1.0,False,0.09824159021406728,5847.050181628807,0.609400339162887
ABRAND01141_0000006790,ABRAND01141,6.6553632288,active,False,29,unknown,2016-05-24 07:48:00,,,,,,False,0.09862385321100918,5853.705544857607,0.6100939847590247
ABRAND00889_0000003059,ABRAND00889,6.646771180800001,active,False,1144,unknown,2013-05-05 07:31:00,,,,,,False,0.09900611620795106,5860.352316038407,0.6107867348614001
ABRAND00155_0000005761,ABRAND00155,6.646771180800001,active,False,331,unknown,2015-07-27 07:20:00,,,,,,False,0.09938837920489296,5866.999087219207,0.6114794849637755
ABRAND01161_0000005911,ABRAND01161,6.646771180800001,active,False,287,unknown,2015-09-09 07:20:00,,,,,,False,0.09977064220183486,5873.645858400007,0.6121722350661509
ABRAND00553_0000004520,ABRAND00553,6.646771180800001,active,False,703,unknown,2014-07-20 07:13:00,,,,,,False,0.10015290519877676,5880.2926295808065,0.6128649851685264
ABRAND00790_0000005749,ABRAND00790,6.646771180800001,active,False,334,unknown,2015-07-24 07:20:00,,,,,,False,0.10053516819571866,5886.9394007616065,0.6135577352709017
ABRAND00736_0000006583,ABRAND00736,6.646771180800001,active,True,98,unknown,2016-03-16 07:48:00,2016-06-12 14:31:00,,,OGI_FU,1.0,False,0.10091743119266056,5893.5861719424065,0.6142504853732772
