datetime,active_leaks,new_leaks,n_tags,cum_repaired_leaks,daily_emissions_kg,aircraft_prop_sites_avail,aircraft_cost,aircraft_eff_flags,aircraft_flags_redund1,aircraft_flags_redund2,aircraft_flags_redund3,aircraft_sites_visited,OGI_FU_prop_sites_avail,OGI_FU_cost,OGI_FU_redund_tags,OGI_FU_sites_visited
2015-03-14 07:15:00,2312,3,0,2881,7071.977256681574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-15 07:15:00,2315,2,0,2881,7113.6570486815735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-16 07:15:00,2317,4,0,2881,7116.846399100774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-17 07:15:00,2321,3,0,2881,7127.247874262373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-18 07:15:00,2324,4,0,2881,7133.985720719973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-19 07:15:00,2328,2,0,2881,7142.5725655391725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-20 07:15:00,2330,5,0,2881,7143.627663158373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-21 07:15:00,2335,5,0,2881,7161.246418463974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-22 07:15:00,2340,3,0,2881,7167.735096911973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-23 07:15:00,2343,2,0,2881,7196.375669788774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-24 07:15:00,2345,2,0,2881,7199.685308188774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-25 07:15:00,2347,1,0,2881,7205.503810607975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-26 07:15:00,2348,0,0,2881,7207.839116207974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-27 07:15:00,2348,4,0,2881,7207.839116207974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-28 07:15:00,2352,1,0,2881,7211.026748217574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-29 07:15:00,2353,3,0,2881,7211.296537055974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-30 07:15:00,2356,5,0,2881,7214.862217017574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-31 07:15:00,2361,1,0,2881,7240.236111388774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-01 07:15:00,2362,3,0,2881,7242.121196179173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-02 07:15:00,2365,1,0,2881,7251.091244179173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-03 07:15:00,2366,0,0,2881,7251.359314607973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-04 07:15:00,2366,6,0,2881,7251.359314607973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-05 07:15:00,2372,1,0,2881,7260.097378607973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-06 07:15:00,2373,1,0,2881,7266.414217046373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-07 07:15:00,2374,1,0,2881,7267.192652275173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-08 07:15:00,2375,4,0,2881,7273.488869884773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-09 07:15:00,2379,1,0,2881,7326.752396284772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-10 07:15:00,2380,5,0,2881,7327.285100323172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-11 07:15:00,2385,1,0,2881,7348.448914675172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-12 07:15:00,2386,3,0,2881,7349.278901846372,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-13 07:15:00,2389,5,0,2881,7356.917189836772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-14 07:15:00,2394,2,0,2881,7420.188677846372,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-15 07:15:00,2396,3,0,2881,7429.454290655973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-16 07:15:00,2399,5,0,2881,7439.909036255973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-17 07:15:00,2404,3,0,2881,7460.486876303973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-18 07:15:00,2407,3,0,2881,7473.988345103973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-19 07:15:00,2410,1,0,2881,7494.655541932773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-20 07:15:00,2411,1,0,2881,7495.167625142373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-21 07:15:00,2412,3,0,2881,7495.415074742374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-22 07:15:00,2415,4,0,2881,7502.819660323173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-23 07:15:00,2419,2,0,2881,7514.900012332773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-24 07:15:00,2421,3,0,2881,7521.782204332773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-25 07:15:00,2424,4,0,2881,7529.296767523173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-26 07:15:00,2428,4,0,2881,7575.855097161572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-27 07:15:00,2432,2,0,2881,7584.142940438372,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-28 07:15:00,2434,5,0,2881,7593.927510095972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-29 07:15:00,2439,2,0,2881,7605.770722876772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-30 07:15:00,2441,7,0,2881,7607.791561334373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-01 07:15:00,2448,5,0,2881,7630.261359724773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-02 07:15:00,2453,1,0,2881,7635.736182124772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-03 07:15:00,2454,2,0,2881,7636.016281334372,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-04 07:15:00,2456,2,0,2881,7645.816316505572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-05 07:15:00,2458,3,0,2881,7649.7050557439725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-06 07:15:00,2461,4,0,2881,7665.536674915173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-07 07:15:00,2465,3,0,2881,7672.401682991973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-08 07:15:00,2468,4,0,2881,7697.170700639973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-09 07:15:00,2472,2,0,2881,8572.949823887973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-10 07:15:00,2474,4,0,2881,8584.213935916774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-11 07:15:00,2478,3,0,2881,8598.351212726373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-12 07:15:00,2481,2,0,2881,8605.635510326374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-13 07:15:00,2483,1,0,2881,8617.001008003175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-14 07:15:00,2484,3,0,2881,8619.406767964776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-15 07:15:00,2487,4,0,2881,8621.154380764776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-16 07:15:00,2491,4,0,2881,8637.431065603176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-17 07:15:00,2495,2,0,2881,8648.009536003176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-18 07:15:00,2497,2,0,2881,8656.586070451176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-19 07:15:00,2499,5,0,2881,8657.737398489577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-20 07:15:00,2504,4,0,2881,8663.573084831976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-21 07:15:00,2508,5,0,2881,8673.874892841575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-22 07:15:00,2513,2,0,2881,8683.762566470377,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-23 07:15:00,2515,7,0,2881,8686.687283279978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-24 07:15:00,2522,0,0,2881,8711.841222604779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-25 07:15:00,2522,4,0,2881,8711.841222604779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-26 07:15:00,2526,1,0,2881,8723.98515542398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-27 07:15:00,2527,1,0,2881,8724.51785946238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-28 07:15:00,2528,2,0,2881,8727.482099433579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-29 07:15:00,2530,7,0,2881,8731.168067375978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-30 07:15:00,2537,5,0,2881,8805.76724822398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-31 07:15:00,2542,5,0,2881,8837.55936668158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-01 07:15:00,2547,5,0,2881,8857.22645465278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-02 07:15:00,2552,4,0,2881,8874.64415707198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-03 07:15:00,2556,4,0,2881,8886.434099500782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-04 07:15:00,2560,0,0,2881,8890.226608319983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-05 07:15:00,2560,3,0,2881,8890.226608319983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-06 07:15:00,2563,3,0,2881,9761.178745958385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-07 07:15:00,2566,2,0,2881,9775.041078787184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-08 07:15:00,2568,2,0,2881,9786.829302806384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-09 07:15:00,2570,4,0,2881,9789.554685225585,1.0,10000.0,6.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0
2015-06-10 07:30:00,2574,4,0,2881,9801.787974825584,1.0,10000.0,3.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0
2015-06-11 07:45:00,2578,1,0,2881,9810.302646873584,1.0,10000.0,4.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0
2015-06-12 07:00:00,2579,1,31,2881,9823.252509302385,1.0,10000.0,4.0,0.0,0.0,0.0,39.0,1.0,1500.0,0.0,4.0
2015-06-13 18:00:00,2580,2,70,2881,9829.412973331186,1.0,10000.0,5.0,0.0,0.0,0.0,38.0,1.0,1500.0,0.0,4.0
2015-06-14 17:28:00,2582,5,106,2881,9833.676323702384,1.0,10000.0,8.0,0.0,0.0,0.0,39.0,1.0,1500.0,0.0,5.0
2015-06-15 19:16:00,2587,0,146,2881,9848.213987615984,1.0,10000.0,1.0,0.0,0.0,0.0,8.0,1.0,1500.0,0.0,4.0
2015-06-16 17:32:00,2587,8,187,2881,9848.213987615984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,5.0
2015-06-17 19:25:00,2595,1,230,2881,9895.605741244784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2015-06-18 17:15:00,2596,2,261,2881,9896.693488473584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2015-06-19 17:36:00,2598,5,266,2881,9902.544640415983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,1.0
2015-06-20 09:59:00,2603,6,266,2881,9936.711587721582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-21 07:59:00,2609,4,266,2881,9946.52708840638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-22 07:59:00,2613,2,266,2881,9956.593475596781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-23 07:59:00,2615,3,266,2881,9963.341632425581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-24 07:59:00,2618,4,266,2881,9980.286774796781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-25 07:59:00,2622,4,266,2881,10047.331869206382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-26 07:59:00,2626,2,266,2881,10085.688275615983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-27 07:59:00,2628,4,266,2881,10087.836275692784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-28 07:59:00,2632,2,262,2885,10094.103280511983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-29 07:59:00,2630,6,221,2926,10067.059101340781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-30 07:59:00,2595,3,182,2965,9874.03810271038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-01 07:59:00,2559,3,160,2987,9702.87171546238,1.0,10000.0,5.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0
2015-07-02 07:14:00,2540,4,120,3027,9478.785481747182,1.0,10000.0,5.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0
2015-07-03 07:14:00,2504,4,79,3068,9349.71473937598,1.0,10000.0,6.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0
2015-07-04 07:14:00,2467,4,33,3142,9193.426259241582,1.0,10000.0,4.0,0.0,0.0,0.0,40.0,1.0,1500.0,0.0,4.0
2015-07-05 18:06:00,2397,2,62,3147,8040.579193583983,1.0,10000.0,4.0,0.0,0.0,0.0,40.0,1.0,1500.0,0.0,4.0
2015-07-06 17:42:00,2394,1,99,3147,7961.967548783984,1.0,10000.0,4.0,0.0,0.0,0.0,38.0,1.0,1500.0,0.0,4.0
2015-07-07 17:04:00,2395,5,124,3147,7971.329392012784,1.0,10000.0,2.0,0.0,0.0,0.0,30.0,1.0,1500.0,0.0,4.0
2015-07-08 17:49:00,2400,1,163,3147,8002.753772803185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2015-07-09 17:41:00,2401,4,204,3147,8005.7334783743845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2015-07-10 18:26:00,2405,3,232,3147,8026.146352051184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,5.0
2015-07-11 19:21:00,2408,2,234,3147,8027.753056041584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,1.0
2015-07-12 10:02:00,2410,4,234,3147,8073.538105679984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-13 07:02:00,2414,1,234,3147,8123.296096022384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-14 07:02:00,2415,4,234,3147,8124.440550422383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-15 07:02:00,2419,4,234,3147,8138.8252768319835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-16 07:02:00,2423,2,234,3147,8143.676320003184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-17 07:02:00,2425,5,234,3147,8188.318633564783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-18 07:02:00,2430,2,234,3147,8209.674908755183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-19 07:02:00,2432,7,234,3147,8221.437356803184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-20 07:02:00,2439,0,234,3147,8345.579728089586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-21 07:02:00,2439,3,206,3175,8345.579728089586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-22 07:02:00,2414,5,172,3209,7358.159593583982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-23 07:02:00,2385,5,135,3246,7245.676566719983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-24 07:02:00,2353,6,110,3271,7113.040144300784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-25 07:02:00,2334,3,71,3310,6854.443283433584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-26 07:02:00,2298,4,30,3351,5891.589395279985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-27 07:02:00,2261,2,2,3379,5762.224806335983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-28 07:02:00,2235,6,0,3381,5621.188844447983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-29 07:02:00,2239,2,0,3381,5512.1752668671825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-30 07:02:00,2241,2,0,3381,5516.454082838382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-31 07:02:00,2243,4,0,3381,5521.440879676783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-01 07:02:00,2247,5,0,3381,5527.8917532863825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-02 07:02:00,2252,2,0,3381,5540.155974172782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-03 07:02:00,2254,5,0,3381,5552.382390134382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-04 07:02:00,2259,0,0,3381,5560.981263734382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-05 07:02:00,2259,3,0,3381,5560.981263734382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-06 07:02:00,2262,3,0,3381,5562.735750172782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-07 07:02:00,2265,1,0,3381,5567.521494211182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-08 07:02:00,2266,4,0,3381,5567.777535772781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-09 07:02:00,2270,1,0,3381,5570.851753439982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-10 07:02:00,2271,7,0,3381,5571.6576830495815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-11 07:02:00,2278,3,0,3381,5604.726572755181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-12 07:02:00,2281,4,0,3381,5645.151932745581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-13 07:02:00,2285,3,0,3381,5652.6424383743815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-14 07:02:00,2288,5,0,3381,5660.000627241581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-15 07:02:00,2293,1,0,3381,5715.283273775981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-16 07:02:00,2294,3,0,3381,5715.541033747181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-17 07:02:00,2297,4,0,3381,5723.550496137582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-18 07:02:00,2301,3,0,3381,5732.087507337582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-19 07:02:00,2304,4,0,3381,5734.479520195181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 07:02:00,2308,5,0,3381,5760.7143330239805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-21 07:02:00,2313,2,0,3381,5778.68707863358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-22 07:02:00,2315,4,0,3381,5780.23707545278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-23 07:02:00,2319,3,0,3381,5797.35233942398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-24 07:02:00,2322,1,0,3381,5927.055452985581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-25 07:02:00,2323,4,0,3381,5934.470349023981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-26 07:02:00,2327,2,0,3381,5955.302512310382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-27 07:02:00,2329,2,0,3381,5973.775312348782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-28 07:02:00,2331,3,0,3381,5983.831389167982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-29 07:02:00,2334,1,0,3381,5994.234582825582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-30 07:02:00,2335,1,0,3381,5995.633360463982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-31 07:02:00,2336,7,0,3381,6001.563558902382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-09-01 07:02:00,2343,2,0,3381,6026.597210073582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-09-02 07:02:00,2345,4,0,3381,6028.733181283182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-09-03 07:02:00,2349,1,0,3381,6149.724006902381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-09-04 07:02:00,2350,3,0,3381,6150.839248511981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-09-05 07:02:00,2353,1,0,3381,6154.111082159981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-09-06 07:02:00,2354,5,0,3381,6154.391181369581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-09-07 07:02:00,2359,4,0,3381,6189.771319027182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-09-08 07:02:00,2363,5,0,3381,6204.461920617581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-09-09 07:02:00,2368,3,0,3381,6221.92945665598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-09-10 07:02:00,2371,5,0,3381,7092.4812071039805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-09-11 07:02:00,2376,1,0,3381,7100.80513672318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-09-12 07:02:00,2377,0,0,3381,7101.36017991358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
