datetime,active_leaks,new_leaks,n_tags,cum_repaired_leaks,daily_emissions_kg,aircraft_prop_sites_avail,aircraft_cost,aircraft_eff_flags,aircraft_flags_redund1,aircraft_flags_redund2,aircraft_flags_redund3,aircraft_sites_visited,OGI_FU_prop_sites_avail,OGI_FU_cost,OGI_FU_redund_tags,OGI_FU_sites_visited
2015-02-21 07:17:00,2217,7,0,3041,7493.780879740786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-02-22 07:17:00,2224,1,0,3041,7514.791756588786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-02-23 07:17:00,2225,4,0,3041,7517.747404598385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-02-24 07:17:00,2229,0,0,3041,7525.380537359985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-02-25 07:17:00,2229,3,0,3041,7525.380537359985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-02-26 07:17:00,2232,3,0,3041,7529.690284531185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-02-27 07:17:00,2235,3,0,3041,7540.658831750385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-02-28 07:17:00,2238,3,0,3041,7545.599231788785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-01 07:17:00,2241,2,0,3041,7549.912415779185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-02 07:17:00,2243,3,0,3041,7550.716626979185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-03 07:17:00,2246,3,0,3041,7562.415494217585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-04 07:17:00,2249,3,0,3041,7575.136809379185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-05 07:17:00,2252,5,0,3041,7590.727852588785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-06 07:17:00,2257,5,0,3041,7611.994770911986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-07 07:17:00,2262,1,0,3041,7615.079298863986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-08 07:17:00,2263,6,0,3041,7616.555404502386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-09 07:17:00,2269,4,0,3041,7748.112671654387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-10 07:17:00,2273,2,0,3041,7765.0543772063875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-11 07:17:00,2275,5,0,3041,7767.494505187187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-12 07:17:00,2280,3,0,3041,7840.330607548787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-13 07:17:00,2283,3,0,3041,7842.781045987187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-14 07:17:00,2286,4,0,3041,7855.791052406387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-15 07:17:00,2290,3,0,3041,7866.912537302387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-16 07:17:00,2293,6,0,3041,7960.910735692787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-17 07:17:00,2299,5,0,3041,7968.7706973119875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-18 07:17:00,2304,4,0,3041,7984.177871731187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-19 07:17:00,2308,1,0,3041,8012.612236579187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-20 07:17:00,2309,0,0,3041,8024.520748579187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-21 07:17:00,2309,0,0,3041,8024.520748579187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-22 07:17:00,2309,3,0,3041,8024.520748579187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-23 07:17:00,2312,2,0,3041,8027.7100989983865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-24 07:17:00,2314,2,0,3041,8040.027590236787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-25 07:17:00,2316,4,0,3041,8041.376534255987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-26 07:17:00,2320,5,0,3041,8052.027177427187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-27 07:17:00,2325,1,0,3041,8061.098610988787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-28 07:17:00,2326,2,0,3041,8061.608975788788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-29 07:17:00,2328,1,0,3041,8079.827452588788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-30 07:17:00,2329,2,0,3041,8124.213724588788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-03-31 07:17:00,2331,4,0,3041,8129.229734217588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-01 07:17:00,2335,5,0,3041,8162.290031788789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-02 07:17:00,2340,4,0,3041,8187.000623769589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-03 07:17:00,2344,0,0,3041,8193.858758207989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-04 07:17:00,2344,1,0,3041,8193.858758207989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-05 07:17:00,2345,5,0,3041,8198.32659819839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-06 07:17:00,2350,2,0,3041,8205.53356779839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-07 07:17:00,2352,4,0,3041,8214.41082219839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-08 07:17:00,2356,3,0,3041,8231.447039759989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-09 07:17:00,2359,4,0,3041,8237.62125089279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-10 07:17:00,2363,3,0,3041,8269.61957737919,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-11 07:17:00,2366,5,0,3041,8301.51995495039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-12 07:17:00,2371,3,0,3041,8384.417289359993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-13 07:17:00,2374,0,0,3041,8389.300982140794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-14 07:17:00,2374,1,0,3041,8389.300982140794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-15 07:17:00,2375,4,0,3041,8389.551868559995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-16 07:17:00,2379,5,0,3041,8397.607727750394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-17 07:17:00,2384,3,0,3041,8401.389926198393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-18 07:17:00,2387,6,0,3041,8406.933484636793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-19 07:17:00,2393,2,0,3041,8505.232838236794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-20 07:17:00,2395,4,0,3041,8519.081423875194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-21 07:17:00,2399,5,0,3041,8525.224703894393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-22 07:17:00,2404,6,0,3041,8573.944780799993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-23 07:17:00,2410,1,0,3041,8587.733222447992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-24 07:17:00,2411,2,0,3041,8599.755148876793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-25 07:17:00,2413,2,0,3041,8612.304624115193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-26 07:17:00,2415,2,0,3041,8616.133219363193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-27 07:17:00,2417,4,0,3041,8624.860972991994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-28 07:17:00,2421,4,0,3041,8635.965273791995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-29 07:17:00,2425,5,0,3041,8656.838678649596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-04-30 07:17:00,2430,3,0,3041,8686.661510678394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-01 07:17:00,2433,2,0,3041,8699.552947526394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-02 07:17:00,2435,4,0,3041,8706.160195459193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-03 07:17:00,2439,2,0,3041,8720.847360316793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-04 07:17:00,2441,4,0,3041,8723.517753887994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-05 07:17:00,2445,7,0,3041,8733.762854726396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-06 07:17:00,2452,2,0,3041,8763.814233935998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-07 07:17:00,2454,4,0,3041,8765.484518735999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-08 07:17:00,2458,3,0,3041,8800.694534880002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-09 07:17:00,2461,3,0,3041,8818.072714051203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-10 07:17:00,2464,7,0,3041,8820.437232441602,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-11 07:17:00,2471,1,0,3041,8892.520675718402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-12 07:17:00,2472,3,0,3041,8902.147152556803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-13 07:17:00,2475,9,0,3041,9019.049904547202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-14 07:17:00,2484,1,0,3041,9032.309079062405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-15 07:17:00,2485,5,0,3041,9033.139066233605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-16 07:17:00,2490,2,0,3041,9063.549591148803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-17 07:17:00,2492,1,0,3041,9076.714253568003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-18 07:17:00,2493,3,0,3041,9077.238365558404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-19 07:17:00,2496,2,0,3041,9089.939059891205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-20 07:17:00,2498,3,0,3041,9142.300426348804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-21 07:17:00,2501,1,0,3041,9147.331901664003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-22 07:17:00,2502,2,0,3041,9150.766983273603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-23 07:17:00,2504,1,0,3041,9151.583223254403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-24 07:17:00,2505,3,0,3041,9152.115927292803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-25 07:17:00,2508,1,0,3041,9171.703968854405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-26 07:17:00,2509,2,0,3041,9177.006951244804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-27 07:17:00,2511,4,0,3041,9181.447296854405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-28 07:17:00,2515,5,0,3041,9201.435725692803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-29 07:17:00,2520,2,0,3041,9205.446471321602,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-30 07:17:00,2522,5,0,3041,9226.362836160002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-05-31 07:17:00,2527,5,0,3041,9243.655095369602,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-01 07:17:00,2532,4,0,3041,9262.591863408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-02 07:17:00,2536,3,0,3041,9265.327556284801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-03 07:17:00,2539,4,0,3041,9277.677697046402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-04 07:17:00,2543,4,0,3041,9285.149300256002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-05 07:17:00,2547,5,0,3041,9344.318967446403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-06 07:17:00,2552,5,0,3041,9476.902119513605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-07 07:17:00,2557,2,0,3041,9489.518612380805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-08 07:17:00,2559,1,0,3041,10358.393204390406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-09 07:17:00,2560,4,0,3041,10360.417479580807,1.0,10000.0,4.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0
2015-06-10 07:32:00,2564,5,0,3041,10377.493220476807,1.0,10000.0,7.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0
2015-06-11 07:02:00,2569,0,0,3041,10398.069342115205,1.0,10000.0,2.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0
2015-06-12 07:17:00,2569,2,31,3041,10398.069342115205,1.0,10000.0,5.0,0.0,0.0,0.0,39.0,1.0,1500.0,0.0,4.0
2015-06-13 16:44:00,2571,1,55,3041,10536.196052448006,1.0,10000.0,4.0,0.0,0.0,0.0,38.0,1.0,1500.0,0.0,4.0
2015-06-14 18:53:00,2572,4,81,3041,10537.036350076805,1.0,10000.0,8.0,0.0,0.0,0.0,37.0,1.0,1500.0,0.0,4.0
2015-06-15 17:43:00,2576,2,106,3041,10543.011226905604,1.0,10000.0,1.0,0.0,0.0,0.0,8.0,1.0,1500.0,0.0,4.0
2015-06-16 17:35:00,2578,2,137,3041,10547.561550124805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2015-06-17 17:37:00,2580,1,172,3041,10566.905578905606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2015-06-18 19:00:00,2581,6,200,3041,10567.180522886405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2015-06-19 18:54:00,2587,4,209,3041,10589.762017209607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,3.0
2015-06-20 16:29:00,2591,3,209,3041,10641.116401171206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-21 07:29:00,2594,7,209,3041,10643.439677904007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-22 07:29:00,2601,3,209,3041,10662.912586800006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-23 07:29:00,2604,1,209,3041,10688.652500428807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-24 07:29:00,2605,2,209,3041,10693.163300400007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-25 07:29:00,2607,3,209,3041,10752.180030000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-26 07:29:00,2610,3,209,3041,10765.349847648007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-27 07:29:00,2613,0,209,3041,10779.715671638407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-28 07:29:00,2613,6,200,3050,10779.715671638407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-29 07:29:00,2610,3,174,3076,10764.129783744005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-06-30 07:29:00,2587,1,147,3103,10516.5547402752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-01 07:29:00,2561,3,119,3131,10345.235415264005,1.0,10000.0,5.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0
2015-07-02 07:44:00,2536,2,103,3147,10146.236103244799,1.0,10000.0,10.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0
2015-07-03 07:14:00,2522,3,72,3178,10056.276144691197,1.0,10000.0,8.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0
2015-07-04 07:14:00,2494,4,41,3241,9868.504858012791,1.0,10000.0,5.0,0.0,0.0,0.0,40.0,1.0,1500.0,0.0,4.0
2015-07-05 18:53:00,2435,3,82,3250,8547.139459612783,1.0,10000.0,4.0,0.0,0.0,0.0,37.0,1.0,1500.0,0.0,5.0
2015-07-06 19:35:00,2429,1,121,3250,8438.56235573758,1.0,10000.0,7.0,0.0,0.0,0.0,38.0,1.0,1500.0,0.0,4.0
2015-07-07 21:16:00,2430,11,166,3250,8439.06756530878,1.0,10000.0,5.0,0.0,0.0,0.0,36.0,1.0,1500.0,0.0,5.0
2015-07-08 19:05:00,2441,4,206,3250,8462.30205173758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2015-07-09 17:49:00,2445,2,249,3250,8474.117770137582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2015-07-10 17:32:00,2447,4,286,3250,8481.448464537581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2015-07-11 17:36:00,2451,5,314,3250,8486.691302937583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2015-07-12 19:02:00,2456,3,328,3250,8490.219178147183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2015-07-13 18:51:00,2459,3,345,3250,8492.899882175981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2015-07-14 19:20:00,2462,5,355,3250,8564.191143033582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,2.0
2015-07-15 12:20:00,2467,3,355,3250,8733.195783014384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-16 07:20:00,2470,3,355,3250,8860.780109462385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-17 07:20:00,2473,3,355,3250,8880.079459939183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-18 07:20:00,2476,2,355,3250,8885.533661510384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-19 07:20:00,2478,2,355,3250,8889.296957452783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-20 07:20:00,2480,3,346,3259,8892.364301481583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-21 07:20:00,2474,5,313,3292,8900.598874319981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-22 07:20:00,2446,5,259,3346,9605.931620054378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-23 07:20:00,2397,5,222,3383,9218.044061769579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-24 07:20:00,2365,6,179,3426,9105.739747862383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-25 07:20:00,2328,4,149,3456,8861.919408374386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-26 07:20:00,2302,2,106,3499,8788.184582630383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-27 07:20:00,2261,4,69,3536,8647.770681561584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-28 07:20:00,2228,2,37,3568,8416.343443161584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-29 07:20:00,2198,7,27,3578,7426.960895865578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-30 07:20:00,2195,2,7,3598,6520.759219007979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-07-31 07:20:00,2177,3,0,3605,6288.218457148773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-01 07:20:00,2173,3,0,3605,6275.481676387173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-02 07:20:00,2176,4,0,3605,6308.456053996774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-03 07:20:00,2180,1,0,3605,6318.434802815975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-04 07:20:00,2181,7,0,3605,6319.240732425575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-05 07:20:00,2188,3,0,3605,6341.196729196775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-06 07:20:00,2191,2,0,3605,6375.346492406376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-07 07:20:00,2193,5,0,3605,6377.277974083176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-08 07:20:00,2198,1,0,3605,6393.183484521576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-09 07:20:00,2199,6,0,3605,6412.247414092776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-10 07:20:00,2205,2,0,3605,6426.919113350377,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-11 07:20:00,2207,1,0,3605,6447.5244477791775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-12 07:20:00,2208,5,0,3605,6448.383647740778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-13 07:20:00,2213,5,0,3605,6514.4372254271775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-14 07:20:00,2218,5,0,3605,6554.534370998377,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-15 07:20:00,2223,3,0,3605,6583.9430686463775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-16 07:20:00,2226,5,0,3605,6599.984332665577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-17 07:20:00,2231,5,0,3605,6614.3896799039785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-18 07:20:00,2236,3,0,3605,6618.295603065578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-19 07:20:00,2239,6,0,3605,6621.476361436778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-20 07:20:00,2245,5,0,3605,6691.791571084777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-21 07:20:00,2250,7,0,3605,6701.321817503977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-22 07:20:00,2257,1,0,3605,6742.501555247977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
