datetime,active_leaks,new_leaks,n_tags,cum_repaired_leaks,daily_emissions_kg,OGI_prop_sites_avail,OGI_cost,OGI_redund_tags,OGI_sites_visited
2015-02-14 23:07:00,929,1,19,4253,5036.200803100784,0.0,0.0,0.0,0.0
2015-02-15 23:07:00,930,5,42,4253,5037.541155071984,0.104,3000.0,0.0,9.0
2015-02-16 18:14:00,935,3,61,4253,5062.250028729583,0.018,3000.0,0.0,8.0
2015-02-17 17:19:00,938,1,61,4253,5063.887664006384,0.0,0.0,0.0,0.0
2015-02-18 23:19:00,939,9,87,4253,5064.145423977584,0.244,3000.0,0.0,8.0
2015-02-19 17:18:00,948,2,90,4253,5212.580816044783,0.002,1500.0,0.0,1.0
2015-02-20 23:58:00,950,2,90,4253,5215.596608044783,0.0,0.0,0.0,0.0
2015-02-21 23:58:00,952,2,71,4272,5217.332192063984,0.0,0.0,0.0,0.0
2015-02-22 23:58:00,935,2,71,4272,5154.019462223985,0.0,0.0,0.0,0.0
2015-02-23 23:58:00,937,4,71,4272,6060.1764606047855,0.0,0.0,0.0,0.0
2015-02-24 23:58:00,941,4,71,4272,6207.823106985585,0.0,0.0,0.0,0.0
2015-02-25 23:58:00,945,1,71,4272,6220.236828643184,0.0,0.0,0.0,0.0
2015-02-26 23:58:00,946,4,71,4272,6221.517036623984,0.0,0.0,0.0,0.0
2015-02-27 23:58:00,950,3,71,4272,6232.892844585584,0.0,0.0,0.0,0.0
2015-02-28 23:58:00,953,3,71,4272,6251.106166243183,0.0,0.0,0.0,0.0
2015-03-01 23:58:00,956,5,71,4272,6261.121001404783,0.0,0.0,0.0,0.0
2015-03-02 23:58:00,961,2,71,4272,6311.475276681583,0.0,0.0,0.0,0.0
2015-03-03 23:58:00,963,2,48,4295,6319.874815891183,0.0,0.0,0.0,0.0
2015-03-04 23:58:00,942,6,37,4314,6294.619491091183,0.252,3000.0,0.0,8.0
2015-03-05 17:05:00,929,1,37,4314,6282.310591727984,0.01,0.0,0.0,0.0
2015-03-06 23:05:00,930,2,11,4340,6282.5872541183835,0.0,0.0,0.0,0.0
2015-03-07 23:05:00,906,3,30,4343,6217.025138812785,0.252,3000.0,0.0,8.0
2015-03-08 17:19:00,906,4,49,4343,6204.764354831986,0.362,3000.0,0.0,9.0
2015-03-09 17:42:00,910,3,71,4343,6226.3199644991855,0.026,3000.0,0.0,9.0
2015-03-10 18:58:00,913,0,87,4343,6238.470770870385,0.218,3000.0,0.0,8.0
2015-03-11 17:00:00,913,5,99,4343,6238.470770870385,0.594,3000.0,0.0,8.0
2015-03-12 17:24:00,918,3,118,4343,6255.537919718386,0.398,3000.0,0.0,9.0
2015-03-13 19:38:00,921,5,118,4343,6263.463180470386,0.0,0.0,0.0,0.0
2015-03-14 23:38:00,926,4,118,4343,6271.448585299186,0.0,0.0,0.0,0.0
2015-03-15 23:38:00,930,1,118,4343,6300.661385289585,0.0,0.0,0.0,0.0
2015-03-16 23:38:00,931,3,118,4343,6345.047657289585,0.0,0.0,0.0,0.0
2015-03-17 23:38:00,934,0,132,4343,6348.379634841585,0.414,3000.0,0.0,8.0
2015-03-18 18:00:00,934,2,132,4343,6348.379634841585,0.012,0.0,0.0,0.0
2015-03-19 23:00:00,936,2,132,4343,6351.598198051186,0.0,0.0,0.0,0.0
2015-03-20 23:00:00,938,2,131,4351,6352.307897241586,0.06,1500.0,0.0,4.0
2015-03-21 23:15:00,932,3,131,4351,6341.658972307186,0.0,0.0,0.0,0.0
2015-03-22 23:15:00,935,5,148,4351,6350.208012374386,0.054,3000.0,0.0,8.0
2015-03-23 17:30:00,940,2,126,4373,6364.029103631986,0.058,0.0,0.0,0.0
2015-03-24 23:30:00,920,2,122,4392,6275.748022099185,0.718,3000.0,0.0,8.0
2015-03-25 19:04:00,903,5,118,4414,6171.338038089587,0.652,3000.0,0.0,9.0
2015-03-26 19:09:00,886,4,102,4430,6074.800044220788,0.0,0.0,0.0,0.0
2015-03-27 23:09:00,874,4,90,4442,6034.537932278388,0.0,0.0,0.0,0.0
2015-03-28 23:09:00,866,4,71,4461,5971.926309667191,0.0,0.0,0.0,0.0
2015-03-29 23:09:00,851,1,90,4461,5888.4069142655935,0.184,3000.0,0.0,9.0
2015-03-30 17:15:00,852,4,106,4461,5890.993106284794,0.882,3000.0,0.0,9.0
2015-03-31 18:04:00,856,5,106,4461,5900.427122284794,0.032,0.0,0.0,0.0
2015-04-01 23:04:00,861,1,106,4461,5939.682251817594,0.0,0.0,0.0,0.0
2015-04-02 23:04:00,862,5,92,4475,5941.115397388794,0.0,0.0,0.0,0.0
2015-04-03 23:04:00,853,1,92,4475,5866.8461495423935,0.0,0.0,0.0,0.0
2015-04-04 23:04:00,854,5,92,4475,5867.440715980793,0.0,0.0,0.0,0.0
2015-04-05 23:04:00,859,6,85,4482,5903.332936847994,0.0,0.0,0.0,0.0
2015-04-06 23:04:00,858,2,85,4482,5890.056578323193,0.0,0.0,0.0,0.0
2015-04-07 23:04:00,860,3,68,4499,5891.644379894394,0.0,0.0,0.0,0.0
2015-04-08 23:04:00,846,2,86,4499,5798.931544540794,0.164,3000.0,0.0,8.0
2015-04-09 17:28:00,848,4,87,4514,5800.232373350394,0.768,3000.0,0.0,8.0
2015-04-10 18:01:00,837,2,70,4532,5685.723352367996,0.002,1500.0,0.0,1.0
2015-04-11 23:22:00,821,2,86,4532,5357.1549618719955,0.086,3000.0,0.0,8.0
2015-04-12 17:43:00,823,5,86,4532,5360.4749106431955,0.0,0.0,0.0,0.0
2015-04-13 23:43:00,828,0,100,4532,5369.278273775994,0.304,3000.0,0.0,8.0
2015-04-14 17:27:00,828,6,100,4551,5369.278273775994,1.0,3000.0,0.0,9.0
2015-04-15 19:24:00,815,5,103,4567,5229.383329814393,0.186,3000.0,0.0,9.0
2015-04-16 17:50:00,804,5,120,4567,5183.211640089594,0.356,3000.0,0.0,7.0
2015-04-17 18:58:00,809,4,145,4567,5198.787217699194,0.564,3000.0,0.0,9.0
2015-04-18 19:52:00,813,4,166,4567,5208.381044927994,0.286,3000.0,0.0,8.0
2015-04-19 17:18:00,817,4,185,4567,5276.919428985593,0.098,3000.0,0.0,8.0
2015-04-20 17:44:00,821,4,185,4567,5279.115544271993,0.042,0.0,0.0,0.0
2015-04-21 23:44:00,825,3,209,4567,5288.456766671992,0.29,3000.0,0.0,9.0
2015-04-22 19:08:00,828,3,227,4567,5290.632261129593,0.17,3000.0,0.0,7.0
2015-04-23 17:17:00,831,5,248,4567,5296.287515587193,0.732,3000.0,0.0,8.0
2015-04-24 17:37:00,836,3,261,4585,5308.1479123775935,0.966,3000.0,0.0,9.0
2015-04-25 21:06:00,821,2,265,4601,5141.095374729593,0.85,3000.0,0.0,8.0
2015-04-26 19:12:00,807,1,290,4602,5088.0019698431925,0.838,3000.0,0.0,9.0
2015-04-27 17:51:00,807,4,293,4618,5088.804462633592,0.936,3000.0,0.0,8.0
2015-04-28 17:39:00,795,2,310,4618,5075.624334614393,0.506,3000.0,0.0,8.0
2015-04-29 19:09:00,797,4,309,4632,5077.234475423993,0.404,3000.0,0.0,8.0
2015-04-30 17:36:00,787,2,290,4651,4932.8441970911945,0.15,0.0,0.0,0.0
2015-05-01 23:36:00,770,7,290,4670,4855.485265804795,0.588,3000.0,0.0,8.0
2015-05-02 18:38:00,758,3,290,4687,4840.983688147194,0.702,3000.0,0.0,7.0
2015-05-03 18:48:00,744,3,282,4712,4804.919627183994,0.628,3000.0,0.0,9.0
2015-05-04 19:24:00,722,2,275,4733,4732.62482073599,0.206,3000.0,0.0,5.0
2015-05-05 23:33:00,703,5,278,4752,4624.107860678392,0.126,3000.0,0.0,9.0
2015-05-06 19:30:00,689,8,305,4752,4594.712910566393,0.932,3000.0,0.0,8.0
2015-05-07 17:44:00,697,2,301,4776,4742.436884947193,0.686,3000.0,0.0,9.0
2015-05-08 18:57:00,675,2,301,4794,4642.771403145594,0.772,3000.0,0.0,8.0
2015-05-09 18:11:00,659,3,288,4815,4575.612894307196,0.274,1500.0,0.0,4.0
2015-05-10 23:46:00,641,1,275,4846,4424.326676611199,0.76,3000.0,0.0,8.0
2015-05-11 17:30:00,611,2,277,4866,4312.388382220797,0.84,3000.0,0.0,8.0
2015-05-12 17:19:00,593,2,274,4892,4241.043851011196,0.98,3000.0,0.0,9.0
2015-05-13 18:44:00,569,3,269,4911,3328.8191822015956,0.642,3000.0,0.0,8.0
2015-05-14 17:04:00,553,4,271,4928,3191.879886163196,0.996,3000.0,0.0,8.0
2015-05-15 17:42:00,540,3,273,4941,3157.9758542303957,0.976,3000.0,0.0,8.0
2015-05-16 17:56:00,530,8,289,4941,3079.2903182495957,0.996,3000.0,0.0,8.0
2015-05-17 17:47:00,538,2,285,4960,3103.117652620796,0.998,3000.0,0.0,8.0
2015-05-18 17:24:00,521,2,268,4977,2998.238545555196,0.15,0.0,0.0,0.0
2015-05-19 23:24:00,506,2,274,4994,2959.2566415071965,0.542,3000.0,0.0,8.0
2015-05-20 18:46:00,491,4,279,5008,2823.781422067199,0.968,3000.0,0.0,8.0
2015-05-21 18:31:00,481,5,259,5030,2787.4647564479988,0.56,1500.0,0.0,1.0
2015-05-22 23:17:00,464,2,232,5057,2770.574602665599,0.602,0.0,0.0,0.0
2015-05-23 23:17:00,439,3,212,5077,2680.741805903999,0.25,0.0,0.0,0.0
2015-05-24 23:17:00,422,4,194,5095,2611.8923914367997,0.114,0.0,0.0,0.0
2015-05-25 23:17:00,408,1,186,5103,2577.770122694399,0.816,0.0,0.0,0.0
2015-05-26 23:17:00,401,3,168,5121,2622.6289546559988,0.996,0.0,0.0,0.0
2015-05-27 23:17:00,386,5,146,5143,2354.488100092799,0.704,0.0,0.0,0.0
2015-05-28 23:17:00,369,6,123,5166,2290.9983751871987,0.568,0.0,0.0,0.0
2015-05-29 23:17:00,352,1,109,5180,1374.7045350816013,0.938,0.0,0.0,0.0
2015-05-30 23:17:00,339,5,90,5199,1351.7329639392012,0.996,0.0,0.0,0.0
2015-05-31 23:17:00,325,3,75,5214,1322.032138387201,1.0,0.0,0.0,0.0
2015-06-01 23:17:00,313,2,59,5230,1317.559143168001,1.0,0.0,0.0,0.0
2015-06-02 23:17:00,299,4,44,5245,1267.2804775680004,1.0,0.0,0.0,0.0
2015-06-03 23:17:00,288,4,44,5245,1231.2421927488003,1.0,0.0,0.0,0.0
2015-06-04 23:17:00,292,1,21,5268,1246.3761415968004,0.998,0.0,0.0,0.0
2015-06-05 23:17:00,270,2,2,5287,1133.6954982336006,0.572,0.0,0.0,0.0
2015-06-06 23:17:00,253,3,0,5289,1095.1328837952003,0.386,0.0,0.0,0.0
2015-06-07 23:17:00,254,6,0,5289,1093.2306149952003,0.978,0.0,0.0,0.0
2015-06-08 23:17:00,260,1,0,5289,1111.5814084704,0.834,0.0,0.0,0.0
2015-06-09 23:17:00,261,3,0,5289,1114.53705648,0.898,0.0,0.0,0.0
2015-06-10 23:17:00,264,3,0,5289,1131.7399589088002,0.324,0.0,0.0,0.0
2015-06-11 23:17:00,267,5,0,5289,1136.2730981184002,0.416,0.0,0.0,0.0
2015-06-12 23:17:00,272,5,0,5289,1158.3803141568003,0.52,0.0,0.0,0.0
2015-06-13 23:17:00,277,2,0,5289,1176.5833254432002,0.98,0.0,0.0,0.0
2015-06-14 23:17:00,279,5,0,5289,1178.6505606144,0.124,0.0,0.0,0.0
2015-06-15 23:17:00,284,1,0,5289,1235.4230598048002,0.694,0.0,0.0,0.0
2015-06-16 23:17:00,285,5,0,5289,1235.9471717952001,0.176,0.0,0.0,0.0
2015-06-17 23:17:00,290,1,0,5289,1249.948695024,0.222,0.0,0.0,0.0
2015-06-18 23:17:00,291,3,0,5289,1250.4865542048,0.57,0.0,0.0,0.0
2015-06-19 23:17:00,294,4,0,5289,1272.868714224,0.932,0.0,0.0,0.0
2015-06-20 23:17:00,298,4,0,5289,1277.4362214528,1.0,0.0,0.0,0.0
2015-06-21 23:17:00,302,1,0,5289,1287.0145830816002,0.912,0.0,0.0,0.0
2015-06-22 23:17:00,303,1,0,5289,1294.4294791200002,0.56,0.0,0.0,0.0
2015-06-23 23:17:00,304,2,0,5289,1308.4292839392003,0.172,0.0,0.0,0.0
2015-06-24 23:17:00,306,3,0,5289,1314.7873639488005,0.502,0.0,0.0,0.0
2015-06-25 23:17:00,309,5,0,5289,1334.4441415488004,0.28,0.0,0.0,0.0
2015-06-26 23:17:00,314,2,0,5289,1339.9258375008005,0.846,0.0,0.0,0.0
2015-06-27 23:17:00,316,4,0,5289,1410.3286855200004,0.96,0.0,0.0,0.0
2015-06-28 23:17:00,320,4,0,5289,1433.0218758624005,0.922,0.0,0.0,0.0
2015-06-29 23:17:00,324,1,0,5289,1444.3100454528005,0.958,0.0,0.0,0.0
2015-06-30 23:17:00,325,0,0,5289,1445.9047206624005,0.658,0.0,0.0,0.0
2015-07-01 23:17:00,325,3,0,5289,1445.9047206624005,0.806,0.0,0.0,0.0
2015-07-02 23:17:00,328,3,0,5289,1467.4929798528003,1.0,0.0,0.0,0.0
2015-07-03 23:17:00,331,3,0,5289,1471.7425830336003,1.0,0.0,0.0,0.0
2015-07-04 23:17:00,334,2,0,5289,1475.1793830528004,1.0,0.0,0.0,0.0
2015-07-05 23:17:00,336,3,0,5289,1481.6336934816004,1.0,0.0,0.0,0.0
2015-07-06 23:17:00,339,1,0,5289,1611.2148006528005,0.906,0.0,0.0,0.0
2015-07-07 23:17:00,340,4,0,5289,1611.7578150624004,0.932,0.0,0.0,0.0
2015-07-08 23:17:00,344,5,0,5289,1625.0822886240003,0.894,0.0,0.0,0.0
2015-07-09 23:17:00,349,1,0,5289,1629.2717477280005,0.21,0.0,0.0,0.0
2015-07-10 23:17:00,350,4,0,5289,1630.1103269472005,0.996,0.0,0.0,0.0
2015-07-11 23:17:00,354,6,0,5289,1637.1145253376005,1.0,0.0,0.0,0.0
2015-07-12 23:17:00,360,2,0,5289,1671.8365158336007,1.0,0.0,0.0,0.0
2015-07-13 23:17:00,362,3,0,5289,1676.3026375008008,1.0,0.0,0.0,0.0
2015-07-14 23:17:00,365,2,0,5289,1685.9514534912007,1.0,0.0,0.0,0.0
2015-07-15 23:17:00,367,3,0,5289,1694.393952681601,0.992,0.0,0.0,0.0
2015-07-16 23:17:00,370,2,0,5289,1825.1951238432011,0.962,0.0,0.0,0.0
2015-07-17 23:17:00,372,5,0,5289,1831.5772614144012,1.0,0.0,0.0,0.0
2015-07-18 23:17:00,377,3,0,5289,1852.103549520001,0.974,0.0,0.0,0.0
2015-07-19 23:17:00,380,4,0,5289,1972.638999100801,0.746,0.0,0.0,0.0
2015-07-20 23:17:00,384,3,0,5289,1978.818365548801,0.958,0.0,0.0,0.0
2015-07-21 23:17:00,387,4,0,5289,2108.9785734720012,0.934,0.0,0.0,0.0
2015-07-22 23:17:00,391,4,0,5289,2114.465424739201,0.998,0.0,0.0,0.0
2015-07-23 23:17:00,395,0,0,5289,2129.948208748801,1.0,0.0,0.0,0.0
2015-07-24 23:17:00,395,3,0,5289,2129.948208748801,0.346,0.0,0.0,0.0
2015-07-25 23:17:00,398,4,0,5289,2140.1366024160006,0.846,0.0,0.0,0.0
2015-07-26 23:17:00,402,4,0,5289,2162.4362792928005,1.0,0.0,0.0,0.0
2015-07-27 23:17:00,406,1,0,5289,2167.7976872640006,1.0,0.0,0.0,0.0
2015-07-28 23:17:00,407,3,0,5289,2172.3084872352006,1.0,0.0,0.0,0.0
2015-07-29 23:17:00,410,8,0,5289,2176.9928456256007,0.78,0.0,0.0,0.0
2015-07-30 23:17:00,418,7,0,5289,2305.1133128448005,0.848,0.0,0.0,0.0
2015-07-31 23:17:00,425,2,0,5289,2319.5495913696004,0.766,0.0,0.0,0.0
2015-08-01 23:17:00,427,3,0,5289,2328.9045609600007,0.926,0.0,0.0,0.0
2015-08-02 23:17:00,430,2,0,5289,2349.8656041024005,1.0,0.0,0.0,0.0
2015-08-03 23:17:00,432,2,0,5289,2358.6071049216007,0.786,0.0,0.0,0.0
2015-08-04 23:17:00,434,2,0,5289,2366.903540160001,0.304,0.0,0.0,0.0
2015-08-05 23:17:00,436,5,0,5289,2368.774877760001,0.384,0.0,0.0,0.0
2015-08-06 23:17:00,441,6,0,5289,2388.254660208001,0.828,0.0,0.0,0.0
2015-08-07 23:17:00,447,0,0,5289,2442.889469865601,0.83,0.0,0.0,0.0
2015-08-08 23:17:00,447,2,0,5289,2442.889469865601,0.616,0.0,0.0,0.0
2015-08-09 23:17:00,449,3,0,5289,2446.142401008001,0.752,0.0,0.0,0.0
2015-08-10 23:17:00,452,5,0,5289,2459.619812246401,0.398,0.0,0.0,0.0
2015-08-11 23:17:00,457,10,0,5289,2467.802833056002,0.884,0.0,0.0,0.0
2015-08-12 23:17:00,467,2,0,5289,2496.304215446402,0.736,0.0,0.0,0.0
2015-08-13 23:17:00,469,2,0,5289,2514.431617056002,0.954,0.0,0.0,0.0
2015-08-14 23:17:00,471,5,0,5289,2518.296298732802,1.0,0.0,0.0,0.0
2015-08-15 23:17:00,476,4,0,5289,2587.4361226944015,0.984,0.0,0.0,0.0
2015-08-16 23:17:00,480,2,0,5289,2590.5481451136015,1.0,0.0,0.0,0.0
2015-08-17 23:17:00,482,3,0,5289,2593.7718635520014,0.888,0.0,0.0,0.0
2015-08-18 23:17:00,485,6,0,5289,2601.009764352001,0.64,0.0,0.0,0.0
2015-08-19 23:17:00,491,5,0,5289,2669.231962684801,0.804,0.0,0.0,0.0
2015-08-20 23:17:00,496,2,0,5289,2682.2539977984015,0.782,0.0,0.0,0.0
2015-08-21 23:17:00,498,1,0,5289,2686.3712842176014,0.258,0.0,0.0,0.0
2015-08-22 23:17:00,499,1,0,5289,2689.3423978272012,0.812,0.0,0.0,0.0
2015-08-23 23:17:00,500,3,0,5289,2690.086465036801,0.316,0.0,0.0,0.0
2015-08-24 23:17:00,503,4,0,5289,2699.967265113601,0.968,0.0,0.0,0.0
2015-08-25 23:17:00,507,3,0,5289,2768.053709865601,0.76,0.0,0.0,0.0
2015-08-26 23:17:00,510,4,0,5289,2771.428647571201,0.752,0.0,0.0,0.0
2015-08-27 23:17:00,514,5,0,5289,2773.6660043424013,0.914,0.0,0.0,0.0
2015-08-28 23:17:00,519,2,0,5289,2791.228052304001,0.986,0.0,0.0,0.0
2015-08-29 23:17:00,521,2,0,5289,2907.276759475201,1.0,0.0,0.0,0.0
2015-08-30 23:17:00,523,2,0,5289,2909.2924427040007,1.0,0.0,0.0,0.0
2015-08-31 23:17:00,525,2,0,5289,2909.8354571136006,1.0,0.0,0.0,0.0
2015-09-01 23:17:00,527,2,0,5289,2923.4400299712006,0.41,0.0,0.0,0.0
2015-09-02 23:17:00,529,3,0,5289,2936.3314668192006,1.0,0.0,0.0,0.0
2015-09-03 23:17:00,532,3,0,5289,2938.749255561601,1.0,0.0,0.0,0.0
2015-09-04 23:17:00,535,4,0,5289,3005.9850924000007,0.952,0.0,0.0,0.0
2015-09-05 23:17:00,539,3,0,5289,3008.7998316000007,0.996,0.0,0.0,0.0
2015-09-06 23:17:00,542,2,0,5289,3016.5017004000006,0.196,0.0,0.0,0.0
2015-09-07 23:17:00,544,5,0,5289,3025.0352748672008,0.286,0.0,0.0,0.0
2015-09-08 23:17:00,549,3,0,5289,3034.092961324801,0.966,0.0,0.0,0.0
2015-09-09 23:17:00,552,5,0,5289,3041.2964941056007,0.71,0.0,0.0,0.0
2015-09-10 23:17:00,557,4,0,5289,3064.2027661152006,0.954,0.0,0.0,0.0
2015-09-11 23:17:00,561,11,0,5289,3075.8122765728003,0.964,0.0,0.0,0.0
2015-09-12 23:17:00,572,3,0,5289,3128.8094509536,0.446,0.0,0.0,0.0
2015-09-13 23:17:00,575,3,0,5289,3136.5439693631997,0.134,0.0,0.0,0.0
2015-09-14 23:17:00,578,4,0,5289,3148.2376814592,0.834,0.0,0.0,0.0
2015-09-15 23:17:00,582,3,0,5289,3151.0283630975996,0.98,0.0,0.0,0.0
2015-09-16 23:17:00,585,4,0,5289,3168.0199022688,0.964,0.0,0.0,0.0
2015-09-17 23:17:00,589,1,0,5289,3172.8950030879996,0.914,0.0,0.0,0.0
2015-09-18 23:17:00,590,6,0,5289,3182.9338958975995,0.918,0.0,0.0,0.0
2015-09-19 07:17:00,596,5,0,5289,3189.171687926399,0.646,0.0,0.0,0.0
2015-09-20 07:17:00,601,4,0,5289,3212.1501327071983,0.54,0.0,0.0,0.0
2015-09-21 07:17:00,605,3,0,5289,3217.477172745598,0.924,0.0,0.0,0.0
2015-09-22 07:17:00,608,5,0,5289,3222.6083151263983,0.358,0.0,0.0,0.0
2015-09-23 07:17:00,613,1,0,5289,3286.281908735998,0.852,0.0,0.0,0.0
2015-09-24 07:17:00,614,1,0,5289,3295.269140745598,0.134,0.0,0.0,0.0
2015-09-25 07:17:00,615,4,0,5289,3296.068196716798,0.248,0.0,0.0,0.0
2015-09-26 07:17:00,619,6,0,5289,3310.683188716798,0.272,0.0,0.0,0.0
2015-09-27 07:17:00,625,3,0,5289,3464.9766063647976,0.448,0.0,0.0,0.0
2015-09-28 07:17:00,628,3,0,5289,3468.4649583263977,0.578,0.0,0.0,0.0
2015-09-29 07:17:00,631,3,0,5289,3484.367031945598,0.192,0.0,0.0,0.0
2015-09-30 07:17:00,634,3,0,5289,3488.8778319167977,0.304,0.0,0.0,0.0
2015-10-01 07:17:00,637,0,0,5289,3492.5380239743977,0.74,0.0,0.0,0.0
2015-10-02 07:17:00,637,4,0,5289,3492.5380239743977,0.842,0.0,0.0,0.0
2015-10-03 07:17:00,641,5,0,5289,3499.724372745598,0.14,0.0,0.0,0.0
2015-10-04 07:17:00,646,2,0,5289,3505.3246382687976,0.04,0.0,0.0,0.0
2015-10-05 07:17:00,648,1,0,5289,3507.773358211198,0.034,0.0,0.0,0.0
2015-10-06 07:17:00,649,1,0,5289,3511.615700649598,0.672,0.0,0.0,0.0
2015-10-07 07:17:00,650,4,0,5289,3514.5386990495977,0.906,0.0,0.0,0.0
2015-10-08 07:17:00,654,4,0,5289,3525.1910606303977,0.838,0.0,0.0,0.0
2015-10-09 07:17:00,658,4,0,5289,3569.9502254399977,0.368,0.0,0.0,0.0
2015-10-10 07:17:00,662,0,0,5289,3576.8461646303977,0.408,0.0,0.0,0.0
2015-10-11 07:17:00,662,5,0,5289,3576.8461646303977,0.92,0.0,0.0,0.0
2015-10-12 07:17:00,667,6,0,5289,3594.4288334207977,0.296,0.0,0.0,0.0
2015-10-13 07:17:00,673,7,0,5289,3647.1665294207974,0.114,0.0,0.0,0.0
2015-10-14 07:17:00,680,2,0,5289,3712.1083022303974,0.638,0.0,0.0,0.0
2015-10-15 07:17:00,682,6,0,5289,3718.9836206783975,0.998,0.0,0.0,0.0
2015-10-16 07:17:00,688,1,0,5289,3723.590651068797,0.972,0.0,0.0,0.0
2015-10-17 07:17:00,689,5,0,5289,3725.745524697597,0.798,0.0,0.0,0.0
2015-10-18 07:17:00,694,4,0,5289,3743.4931599455963,0.304,0.0,0.0,0.0
2015-10-19 07:17:00,698,7,0,5289,3766.456139126396,0.248,0.0,0.0,0.0
2015-10-20 07:17:00,705,6,0,5289,4691.6117679455965,0.418,0.0,0.0,0.0
2015-10-21 07:17:00,711,5,0,5289,4705.834964803196,0.008,0.0,0.0,0.0
2015-10-22 07:17:00,716,7,0,5289,4731.031864022395,0.36,0.0,0.0,0.0
2015-10-23 07:17:00,723,0,0,5289,4770.1976367743955,0.79,0.0,0.0,0.0
2015-10-24 07:17:00,723,3,0,5289,4770.1976367743955,0.6,0.0,0.0,0.0
2015-10-25 07:17:00,726,3,0,5289,4780.887803193596,0.182,0.0,0.0,0.0
2015-10-26 07:17:00,729,4,0,5289,4788.268331126395,0.056,0.0,0.0,0.0
2015-10-27 07:17:00,733,2,0,5289,4794.702020639997,0.084,0.0,0.0,0.0
2015-10-28 07:17:00,735,4,0,5289,4796.356839839997,0.978,0.0,0.0,0.0
2015-10-29 07:17:00,739,3,0,5289,4830.771236659197,0.742,0.0,0.0,0.0
2015-10-30 07:17:00,742,0,0,5289,4840.3908398591975,0.072,0.0,0.0,0.0
2015-10-31 07:17:00,742,1,0,5289,4840.3908398591975,0.084,0.0,0.0,0.0
2015-11-01 07:17:00,743,1,0,5289,4842.861899039997,0.5,0.0,0.0,0.0
2015-11-02 07:17:00,744,7,0,5289,4843.700478259198,0.0,0.0,0.0,0.0
2015-11-03 07:17:00,751,3,0,5289,4897.885067107197,0.41,0.0,0.0,0.0
2015-11-04 07:17:00,754,5,0,5289,4900.304574345597,0.0,0.0,0.0,0.0
2015-11-05 07:17:00,759,5,0,5289,4934.631332707197,0.0,0.0,0.0,0.0
2015-11-06 07:17:00,764,2,0,5289,4944.771611164796,0.12,0.0,0.0,0.0
2015-11-07 07:17:00,766,1,0,5289,4945.806087955197,0.318,0.0,0.0,0.0
2015-11-08 07:17:00,767,6,0,5289,4964.870017526397,0.564,0.0,0.0,0.0
2015-11-09 07:17:00,773,2,0,5289,4995.182593612796,0.008,0.0,0.0,0.0
2015-11-10 07:17:00,775,2,0,5289,4997.547112003196,0.19,0.0,0.0,0.0
2015-11-11 07:17:00,777,6,0,5289,5009.569038431996,0.0,0.0,0.0,0.0
2015-11-12 07:17:00,783,2,0,5289,5036.040990489596,0.452,0.0,0.0,0.0
2015-11-13 07:17:00,785,2,0,5289,5041.002011270396,0.0,0.0,0.0,0.0
2015-11-14 07:17:00,787,3,0,5289,5042.637928051196,0.0,0.0,0.0,0.0
2015-11-15 07:17:00,790,2,0,5289,5107.923380879995,0.002,0.0,0.0,0.0
2015-11-16 07:17:00,792,3,0,5289,5116.202632108796,0.06,0.0,0.0,0.0
2015-11-17 07:17:00,795,3,0,5289,5119.127348831996,0.008,0.0,0.0,0.0
2015-11-18 07:17:00,798,3,0,5289,5122.428395183996,0.008,0.0,0.0,0.0
2015-11-19 07:17:00,801,4,0,5289,5214.025988841596,0.0,0.0,0.0,0.0
2015-11-20 07:17:00,805,1,0,5289,5221.349809603195,0.0,0.0,0.0,0.0
2015-11-21 07:17:00,806,2,0,5289,5224.241876803196,0.0,0.0,0.0,0.0
2015-11-22 07:17:00,808,3,0,5289,5225.362273555196,0.0,0.0,0.0,0.0
2015-11-23 07:17:00,811,2,0,5289,5227.548078383996,0.0,0.0,0.0,0.0
2015-11-24 07:17:00,813,2,0,5289,5229.280225583996,0.008,0.0,0.0,0.0
2015-11-25 07:17:00,815,6,0,5289,5231.153281593596,0.0,0.0,0.0,0.0
2015-11-26 07:17:00,821,3,0,5289,5245.424593660797,0.0,0.0,0.0,0.0
2015-11-27 07:17:00,824,4,0,5289,5261.216689670397,0.0,0.0,0.0,0.0
2015-11-28 07:17:00,828,2,0,5289,5271.882798527997,0.0,0.0,0.0,0.0
2015-11-29 07:17:00,830,2,0,5289,5273.205966575996,0.0,0.0,0.0,0.0
2015-11-30 07:17:00,832,0,0,5289,5275.027470556796,0.0,0.0,0.0,0.0
2015-12-01 07:17:00,832,3,0,5289,5275.027470556796,0.0,0.0,0.0,0.0
2015-12-02 07:17:00,835,2,0,5289,5289.491243289596,0.0,0.0,0.0,0.0
2015-12-03 07:17:00,837,3,0,5289,5318.714353651196,0.002,0.0,0.0,0.0
2015-12-04 07:17:00,840,1,0,5289,5325.008852851196,0.028,0.0,0.0,0.0
2015-12-05 07:17:00,841,3,0,5289,5331.655624031996,0.0,0.0,0.0,0.0
2015-12-06 07:17:00,844,5,0,5289,5354.661563279996,0.0,0.0,0.0,0.0
2015-12-07 07:17:00,849,4,0,5289,5388.945361747195,0.0,0.0,0.0,0.0
2015-12-08 07:17:00,853,2,0,5289,5394.707156908795,0.0,0.0,0.0,0.0
