,datetime,mean,std,low,high,program,variable,value
1069,2013-12-06 07:31:00,12.986171053631992,4.661872168213731,9.970014868531187,17.96829512282496,P_ref,0,10.673267660582388
1070,2013-12-07 07:31:00,13.04229285198719,4.7106572964409175,10.000022084890546,18.076772387568955,P_ref,0,10.698517830239988
1071,2013-12-08 07:31:00,13.05516825043199,4.698266302519862,10.034338361109107,18.076904532532794,P_ref,0,10.701160729516785
1072,2013-12-09 07:31:00,13.077644922374395,4.690991523269375,10.05133797678815,18.09123341078592,P_ref,0,10.739666636697589
1073,2013-12-10 07:31:00,13.111987719167992,4.739752569485199,10.05910995639743,18.177873763991034,P_ref,0,10.743742681459189
1074,2013-12-11 07:31:00,13.146826560767993,4.71515182075606,10.144710849510709,18.187508832912002,P_ref,0,10.748512959724787
1075,2013-12-12 07:31:00,13.727391437548794,4.367374070601357,10.231735952551668,18.275666877,P_ref,0,12.48901502054399
1076,2013-12-13 07:31:00,13.741211956031991,4.3577666963447275,10.24618460353055,18.277052422927678,P_ref,0,12.516725939097588
1077,2013-12-14 07:31:00,13.894025831193593,4.418139273731398,10.422508596364786,18.51610282739136,P_ref,0,12.54042611193599
1078,2013-12-15 07:31:00,13.969583879270393,4.3931040902788006,10.553374894991029,18.57598563054816,P_ref,0,12.569357094566389
1079,2013-12-16 07:31:00,14.027005933689594,4.439370497912036,10.58418941565311,18.684571498355513,P_ref,0,12.59788940824319
1080,2013-12-17 07:46:00,14.054032928908795,4.426378111020096,10.619907734358708,18.69757875531936,P_ref,0,12.631185126719991
1081,2013-12-18 07:01:00,14.110212007295992,4.418885039903714,10.637631655623348,18.732923665649277,P_ref,0,12.757116352377588
1082,2013-12-19 07:46:00,14.122805588121594,4.408478536214606,10.665510461775352,18.73678542598656,P_ref,0,12.76200004515839
1083,2013-12-20 18:37:00,14.174131904985591,4.382240446324092,10.756320684551993,18.766247050399677,P_ref,0,12.792597875596787
1084,2013-12-21 16:40:00,14.203296589766396,4.359897898872873,10.823262846770874,18.777805696175044,P_ref,0,12.798031456339187
1085,2013-12-22 17:16:00,14.208507924134393,4.3651883840885475,10.823503594607992,18.788324538055676,P_ref,0,12.802846413081586
1086,2013-12-23 18:24:00,14.223632135500793,4.367353338837007,10.841658146994234,18.80703413378784,P_ref,0,12.810187418111987
1087,2013-12-24 18:55:00,14.250370439519992,4.408744641024997,10.844446766497914,18.879444760386235,P_ref,0,12.811369677350388
1088,2013-12-25 18:19:00,14.270617773964796,4.42722552489079,10.846465886571833,18.918011842663685,P_ref,0,12.831509325369584
1089,2013-12-26 17:36:00,14.394169588377599,4.34350539775091,10.963179442857594,18.93255174052705,P_ref,0,13.091355462931189
1090,2013-12-27 15:08:00,14.987116109951998,4.1896009076966845,11.068754329987193,19.025598976410247,P_ref,0,14.845797184665589
1091,2013-12-28 07:08:00,15.140767418784,4.295020757465877,11.131835934893756,19.287983534523846,P_ref,0,14.978079616607985
1092,2013-12-29 07:08:00,15.205192526015997,4.31140803404127,11.153728522860476,19.34367172330465,P_ref,0,15.102821709388786
1093,2013-12-30 07:08:00,15.251469037977598,4.251715756546659,11.277366028067519,19.351922277188166,P_ref,0,15.102821709388786
