,datetime,mean,std,low,high,program,variable,value
9477,2015-01-22 07:45:00,2393.6666666666665,7.234178138070235,2389.0499999999997,2401.4,P_alt,1,2390
9478,2015-01-23 07:45:00,2362.0,9.0,2353.45,2370.5499999999997,P_alt,1,2362
9479,2015-01-24 07:45:00,2330.3333333333335,3.0550504633038935,2327.2000000000003,2332.9,P_alt,1,2327
9480,2015-01-25 07:45:00,2293.0,8.717797887081348,2287.1,2302.3,P_alt,1,2287
9481,2015-01-26 07:45:00,2260.6666666666665,9.29157324317757,2250.75,2266.9,P_alt,1,2265
9482,2015-01-27 07:45:00,2222.0,12.288205727444508,2208.95,2230.7999999999997,P_alt,1,2231
9483,2015-01-28 07:45:00,2196.0,11.135528725660043,2186.3999999999996,2207.3,P_alt,1,2208
9484,2015-01-29 07:45:00,2166.0,5.0,2161.25,2170.75,P_alt,1,2166
9485,2015-01-30 07:45:00,2159.0,2.0,2157.1,2160.9,P_alt,1,2157
9486,2015-01-31 07:45:00,2157.6666666666665,8.144527815247079,2152.1,2166.3500000000004,P_alt,1,2152
9487,2015-02-01 07:45:00,2162.6666666666665,7.234178138070235,2158.0499999999997,2170.4,P_alt,1,2158
9488,2015-02-02 07:45:00,2166.3333333333335,5.8594652770823155,2162.1,2172.55,P_alt,1,2164
9489,2015-02-03 07:45:00,2171.3333333333335,3.511884584284246,2168.15,2174.8,P_alt,1,2171
9490,2015-02-04 07:45:00,2173.3333333333335,3.511884584284246,2170.15,2176.8,P_alt,1,2173
9491,2015-02-05 07:45:00,2176.3333333333335,4.725815626252609,2171.35,2179.9,P_alt,1,2178
9492,2015-02-06 07:45:00,2179.6666666666665,5.131601439446884,2174.35,2183.85,P_alt,1,2181
9493,2015-02-07 07:45:00,2181.6666666666665,6.027713773341708,2176.25,2187.65,P_alt,1,2181
9494,2015-02-08 07:45:00,2183.6666666666665,6.658328118479393,2178.2,2190.5499999999997,P_alt,1,2182
9495,2015-02-09 07:45:00,2185.3333333333335,8.736894948054106,2178.25,2194.4,P_alt,1,2183
9496,2015-02-10 07:45:00,2187.0,7.0,2182.1,2194.4500000000003,P_alt,1,2184
9497,2015-02-11 07:45:00,2189.6666666666665,5.686240703077327,2185.15,2195.6,P_alt,1,2185
9498,2015-02-12 07:45:00,2193.0,7.0,2188.1,2200.45,P_alt,1,2188
9499,2015-02-13 07:45:00,2196.6666666666665,8.144527815247079,2191.1,2205.35,P_alt,1,2191
9500,2015-02-14 07:45:00,2198.6666666666665,9.073771725877467,2192.15,2208.2999999999997,P_alt,1,2192
9501,2015-02-15 07:45:00,2202.6666666666665,8.326663997864532,2196.2,2211.4,P_alt,1,2196
9502,2015-02-16 07:45:00,2206.0,9.848857801796104,2198.25,2216.3,P_alt,1,2198
9503,2015-02-17 07:45:00,2210.3333333333335,13.650396819628845,2201.1499999999996,2224.9,P_alt,1,2201
9504,2015-02-18 07:45:00,2212.6666666666665,14.224392195567912,2203.15,2227.85,P_alt,1,2203
9505,2015-02-19 07:45:00,2216.0,15.588457268119896,2207.0,2232.6499999999996,P_alt,1,2207
9506,2015-02-20 07:45:00,2220.0,13.0,2212.05,2233.9,P_alt,1,2213
9507,2015-02-21 07:45:00,2222.0,12.288205727444508,2213.2,2235.0499999999997,P_alt,1,2217
9508,2015-02-22 07:45:00,2226.3333333333335,12.662279942148386,2215.45,2239.2000000000003,P_alt,1,2224
9509,2015-02-23 07:45:00,2228.6666666666665,13.868429375143146,2217.4,2243.0499999999997,P_alt,1,2225
9510,2015-02-24 07:45:00,2233.0,14.422205101855956,2221.3999999999996,2248.0,P_alt,1,2229
9511,2015-02-25 07:45:00,2236.0,15.716233645501712,2225.2,2252.75,P_alt,1,2229
9512,2015-02-26 07:45:00,2239.0,15.716233645501712,2228.2,2255.75,P_alt,1,2232
9513,2015-02-27 07:45:00,2242.6666666666665,15.947831618540913,2232.15,2259.7,P_alt,1,2235
9514,2015-02-28 07:45:00,2245.6666666666665,15.947831618540913,2235.15,2262.7,P_alt,1,2238
9515,2015-03-01 07:45:00,2249.6666666666665,18.583146486355137,2237.2000000000003,2269.5,P_alt,1,2241
9516,2015-03-02 07:45:00,2252.3333333333335,17.03917055884274,2242.05,2270.55,P_alt,1,2243
9517,2015-03-03 07:45:00,2256.0,16.46207763315433,2246.0499999999997,2273.6,P_alt,1,2246
9518,2015-03-04 07:45:00,2261.0,18.24828759089466,2249.1499999999996,2280.5,P_alt,1,2249
9519,2015-03-05 07:45:00,2262.3333333333335,17.03917055884274,2252.05,2280.55,P_alt,1,2252
9520,2015-03-06 07:45:00,2265.6666666666665,17.67295485574875,2254.1499999999996,2284.5499999999997,P_alt,1,2257
9521,2015-03-07 07:45:00,2270.0,15.620499351813308,2260.1,2286.7,P_alt,1,2262
9522,2015-03-08 07:45:00,2272.3333333333335,15.307950004273378,2263.0499999999997,2288.7000000000003,P_alt,1,2263
9523,2015-03-09 07:45:00,2275.6666666666665,15.14375558880073,2265.2,2291.8,P_alt,1,2269
9524,2015-03-10 07:45:00,2278.6666666666665,15.307950004273378,2267.3,2294.85,P_alt,1,2273
9525,2015-03-11 07:45:00,2281.0,15.874507866387544,2269.2999999999997,2297.7999999999997,P_alt,1,2275
9526,2015-03-12 07:45:00,2286.6666666666665,16.072751268321593,2275.25,2303.75,P_alt,1,2280
9527,2015-03-13 07:45:00,2292.3333333333335,14.468356276140469,2283.1,2307.7999999999997,P_alt,1,2283
9528,2015-03-14 07:45:00,2295.3333333333335,14.468356276140469,2286.1,2310.8,P_alt,1,2286
9529,2015-03-15 07:45:00,2298.0,14.730919862656235,2289.0499999999997,2313.75,P_alt,1,2290
9530,2015-03-16 07:45:00,2301.0,13.856406460551018,2293.0,2315.8,P_alt,1,2293
9531,2015-03-17 07:45:00,2305.0,14.0,2295.2,2319.9,P_alt,1,2299
9532,2015-03-18 07:45:00,2308.0,14.422205101855956,2296.3999999999996,2323.0,P_alt,1,2304
9533,2015-03-19 07:45:00,2311.3333333333335,15.275252316519467,2298.5,2327.0,P_alt,1,2308
9534,2015-03-20 07:45:00,2314.3333333333335,13.79613472438325,2304.2499999999995,2328.9500000000003,P_alt,1,2309
9535,2015-03-21 07:45:00,2316.6666666666665,15.947831618540913,2306.1499999999996,2333.7000000000003,P_alt,1,2309
9536,2015-03-22 07:45:00,2319.0,18.193405398660254,2308.0499999999997,2338.4500000000003,P_alt,1,2309
9537,2015-03-23 07:45:00,2322.3333333333335,17.897858344878397,2312.0,2341.45,P_alt,1,2312
9538,2015-03-24 07:45:00,2324.0,18.193405398660254,2313.0499999999997,2343.4500000000003,P_alt,1,2314
9539,2015-03-25 07:45:00,2326.3333333333335,17.897858344878397,2316.0,2345.4500000000003,P_alt,1,2316
9540,2015-03-26 07:45:00,2329.3333333333335,16.165807537309522,2320.0,2346.6,P_alt,1,2320
9541,2015-03-27 07:45:00,2332.0,13.892443989449804,2323.1,2346.85,P_alt,1,2325
9542,2015-03-28 07:45:00,2335.0,14.730919862656235,2326.0499999999997,2350.75,P_alt,1,2326
9543,2015-03-29 07:45:00,2336.6666666666665,14.153915830374762,2328.0499999999997,2351.8,P_alt,1,2328
9544,2015-03-30 07:45:00,2339.0,14.798648586948742,2329.1499999999996,2354.7999999999997,P_alt,1,2329
9545,2015-03-31 07:45:00,2342.3333333333335,16.289055630494154,2331.2,2359.7,P_alt,1,2331
9546,2015-04-01 07:45:00,2344.6666666666665,15.044378795195676,2335.1,2360.75,P_alt,1,2335
9547,2015-04-02 07:45:00,2349.3333333333335,13.650396819628845,2340.15,2363.9,P_alt,1,2340
9548,2015-04-03 07:45:00,2352.6666666666665,11.71893055416463,2344.2,2365.1,P_alt,1,2344
9549,2015-04-04 07:45:00,2353.0,11.532562594670797,2344.2499999999995,2365.15,P_alt,1,2344
9550,2015-04-05 07:45:00,2356.3333333333335,14.0118997046558,2345.35,2371.0,P_alt,1,2345
9551,2015-04-06 07:45:00,2359.6666666666665,11.930353445448853,2350.3,2372.15,P_alt,1,2350
9552,2015-04-07 07:45:00,2362.6666666666665,11.015141094572204,2352.5,2373.3999999999996,P_alt,1,2352
9553,2015-04-08 07:45:00,2366.3333333333335,9.60902353693305,2356.6,2374.65,P_alt,1,2356
9554,2015-04-09 07:45:00,2370.0,10.14889156509222,2359.6499999999996,2378.6499999999996,P_alt,1,2359
9555,2015-04-10 07:45:00,2372.6666666666665,8.736894948054106,2363.6,2379.75,P_alt,1,2363
9556,2015-04-11 07:45:00,2376.6666666666665,9.71253485622231,2366.6499999999996,2384.7000000000003,P_alt,1,2366
9557,2015-04-12 07:45:00,2379.6666666666665,7.767453465154029,2371.5499999999997,2385.7999999999997,P_alt,1,2371
9558,2015-04-13 07:45:00,2382.6666666666665,7.767453465154029,2374.5499999999997,2388.7999999999997,P_alt,1,2374
9559,2015-04-14 07:45:00,2384.6666666666665,10.066445913694334,2374.6,2393.6,P_alt,1,2374
9560,2015-04-15 07:45:00,2386.3333333333335,10.598742063723096,2375.65,2395.6,P_alt,1,2375
9561,2015-04-16 07:45:00,2389.3333333333335,10.016652800877813,2379.5499999999997,2398.5499999999997,P_alt,1,2379
9562,2015-04-17 07:45:00,2393.6666666666665,10.016652800877813,2384.45,2403.45,P_alt,1,2384
9563,2015-04-18 07:45:00,2396.3333333333335,10.066445913694334,2387.4,2406.4,P_alt,1,2387
9564,2015-04-19 07:45:00,2400.3333333333335,8.736894948054106,2393.25,2409.4,P_alt,1,2393
9565,2015-04-20 07:45:00,2403.6666666666665,8.082903768654761,2395.5,2410.7,P_alt,1,2395
9566,2015-04-21 07:45:00,2406.3333333333335,6.658328118479393,2399.45,2411.8,P_alt,1,2399
9567,2015-04-22 07:45:00,2410.6666666666665,5.8594652770823155,2404.45,2414.9,P_alt,1,2404
9568,2015-04-23 07:45:00,2416.6666666666665,5.8594652770823155,2410.45,2420.9,P_alt,1,2410
9569,2015-04-24 07:45:00,2418.3333333333335,6.429100507328637,2411.5,2422.9,P_alt,1,2411
9570,2015-04-25 07:45:00,2421.3333333333335,7.371114795831994,2413.5499999999997,2426.8500000000004,P_alt,1,2413
9571,2015-04-26 07:45:00,2425.0,8.888194417315589,2415.65,2431.8,P_alt,1,2415
9572,2015-04-27 07:45:00,2427.6666666666665,9.29157324317757,2417.75,2433.8999999999996,P_alt,1,2417
9573,2015-04-28 07:45:00,2430.6666666666665,8.504900548115382,2421.6499999999996,2436.8500000000004,P_alt,1,2421
9574,2015-04-29 07:45:00,2434.6666666666665,8.386497083606084,2425.7,2439.9500000000003,P_alt,1,2425
9575,2015-04-30 07:45:00,2437.6666666666665,6.658328118479393,2430.55,2441.9500000000003,P_alt,1,2430
9576,2015-05-01 07:45:00,2442.0,7.937253933193772,2433.6,2447.85,P_alt,1,2433
9577,2015-05-02 07:45:00,2445.3333333333335,9.29157324317757,2435.65,2452.75,P_alt,1,2435
9578,2015-05-03 07:45:00,2448.3333333333335,8.144527815247079,2439.6499999999996,2453.8999999999996,P_alt,1,2439
9579,2015-05-04 07:45:00,2450.6666666666665,8.386497083606084,2441.7,2455.95,P_alt,1,2441
9580,2015-05-05 07:45:00,2454.6666666666665,8.504900548115382,2445.65,2460.85,P_alt,1,2445
9581,2015-05-06 07:45:00,2460.0,7.54983443527075,2452.4500000000003,2466.7000000000003,P_alt,1,2452
9582,2015-05-07 07:45:00,2463.3333333333335,8.621678104251709,2454.5499999999997,2470.7,P_alt,1,2454
9583,2015-05-08 07:45:00,2466.3333333333335,7.637626158259733,2458.5,2472.75,P_alt,1,2458
9584,2015-05-09 07:45:00,2469.0,7.0,2461.5499999999997,2473.8999999999996,P_alt,1,2461
9585,2015-05-10 07:45:00,2471.6666666666665,6.8068592855540455,2464.4999999999995,2476.8500000000004,P_alt,1,2464
9586,2015-05-11 07:45:00,2476.0,4.358898943540674,2471.35,2478.95,P_alt,1,2471
9587,2015-05-12 07:45:00,2478.0,5.196152422706632,2472.4500000000003,2481.0,P_alt,1,2472
9588,2015-05-13 07:45:00,2480.6666666666665,4.932882862316248,2475.4,2483.95,P_alt,1,2475
9589,2015-05-14 07:45:00,2484.6666666666665,1.1547005383792517,2483.9999999999995,2485.9,P_alt,1,2484
9590,2015-05-15 07:45:00,2486.3333333333335,1.1547005383792517,2485.1,2487.0,P_alt,1,2485
9591,2015-05-16 07:45:00,2490.3333333333335,0.5773502691896258,2490.0,2490.95,P_alt,1,2490
9592,2015-05-17 07:45:00,2493.3333333333335,1.5275252316519465,2492.05,2494.9,P_alt,1,2492
9593,2015-05-18 07:45:00,2495.3333333333335,2.0816659994661326,2493.15,2496.9500000000003,P_alt,1,2493
9594,2015-05-19 07:45:00,2498.6666666666665,2.516611478423583,2496.1499999999996,2500.9,P_alt,1,2496
9595,2015-05-20 07:45:00,2502.0,3.4641016151377544,2498.2999999999997,2504.0,P_alt,1,2498
9596,2015-05-21 07:45:00,2505.0,3.605551275463989,2501.25,2507.9,P_alt,1,2501
9597,2015-05-22 07:45:00,2508.3333333333335,5.686240703077327,2502.4,2512.85,P_alt,1,2502
9598,2015-05-23 07:45:00,2510.3333333333335,5.686240703077327,2504.3999999999996,2514.85,P_alt,1,2504
9599,2015-05-24 07:45:00,2513.3333333333335,8.504900548115383,2505.4,2521.55,P_alt,1,2505
9600,2015-05-25 07:45:00,2515.0,7.0,2508.35,2521.65,P_alt,1,2508
9601,2015-05-26 07:45:00,2518.6666666666665,8.736894948054106,2509.6,2525.75,P_alt,1,2509
9602,2015-05-27 07:45:00,2520.3333333333335,8.326663997864532,2511.6,2526.8,P_alt,1,2511
9603,2015-05-28 07:45:00,2522.3333333333335,6.658328118479393,2515.45,2527.8,P_alt,1,2515
9604,2015-05-29 07:45:00,2525.6666666666665,5.131601439446884,2520.35,2529.85,P_alt,1,2520
9605,2015-05-30 07:45:00,2530.3333333333335,7.637626158259733,2522.5,2536.75,P_alt,1,2522
9606,2015-05-31 07:45:00,2534.0,7.54983443527075,2527.3,2541.55,P_alt,1,2527
9607,2015-06-01 07:45:00,2537.6666666666665,8.144527815247079,2532.1,2546.3500000000004,P_alt,1,2532
9608,2015-06-02 07:45:00,2542.3333333333335,8.504900548115383,2536.1499999999996,2551.3500000000004,P_alt,1,2536
9609,2015-06-03 07:45:00,2545.6666666666665,9.073771725877467,2539.1499999999996,2555.2999999999997,P_alt,1,2539
9610,2015-06-04 07:45:00,2548.6666666666665,9.814954576223638,2543.0,2559.15,P_alt,1,2543
9611,2015-06-05 07:45:00,2553.3333333333335,6.506407098647712,2547.3,2559.65,P_alt,1,2547
9612,2015-06-06 07:45:00,2558.3333333333335,5.686240703077327,2552.4,2562.85,P_alt,1,2552
9613,2015-06-07 07:45:00,2562.0,4.58257569495584,2557.3,2565.85,P_alt,1,2557
9614,2015-06-08 07:45:00,2564.0,4.58257569495584,2559.2999999999997,2567.85,P_alt,1,2559
9615,2015-06-09 07:45:00,2566.6666666666665,5.773502691896258,2560.5,2570.0,P_alt,1,2560
9616,2015-06-10 07:00:00,2571.6666666666665,6.8068592855540455,2564.4999999999995,2576.8500000000004,P_alt,1,2564
9617,2015-06-11 07:15:00,2576.3333333333335,6.658328118479393,2569.45,2581.8,P_alt,1,2569
9618,2015-06-12 07:00:00,2577.3333333333335,7.637626158259733,2569.4999999999995,2583.75,P_alt,1,2569
9619,2015-06-13 16:51:00,2579.6666666666665,8.504900548115382,2571.45,2587.6,P_alt,1,2571
9620,2015-06-14 18:59:00,2581.6666666666665,9.504384952922168,2572.5,2590.5499999999997,P_alt,1,2572
9621,2015-06-15 19:32:00,2585.3333333333335,8.621678104251709,2576.5499999999997,2592.7,P_alt,1,2576
9622,2015-06-16 17:55:00,2586.3333333333335,8.020806277010642,2578.45,2593.6499999999996,P_alt,1,2578
9623,2015-06-17 17:56:00,2590.6666666666665,9.29157324317757,2580.75,2596.9,P_alt,1,2580
9624,2015-06-18 17:10:00,2592.0,9.643650760992955,2581.75,2598.85,P_alt,1,2581
9625,2015-06-19 19:40:00,2595.0,7.0,2587.55,2599.9,P_alt,1,2587
9626,2015-06-20 14:37:00,2598.3333333333335,6.429100507328637,2591.5,2602.9,P_alt,1,2591
9627,2015-06-21 07:37:00,2603.0,7.937253933193772,2594.6,2608.85,P_alt,1,2594
9628,2015-06-22 07:37:00,2607.6666666666665,6.110100926607787,2601.3999999999996,2612.8,P_alt,1,2601
9629,2015-06-23 07:37:00,2611.0,6.082762530298219,2604.4999999999995,2614.9500000000003,P_alt,1,2604
9630,2015-06-24 07:37:00,2612.6666666666665,6.8068592855540455,2605.5,2617.85,P_alt,1,2605
9631,2015-06-25 07:37:00,2614.6666666666665,7.505553499465135,2607.4,2621.65,P_alt,1,2607
9632,2015-06-26 07:37:00,2619.0,8.18535277187245,2610.55,2625.75,P_alt,1,2610
9633,2015-06-27 07:37:00,2621.6666666666665,7.767453465154029,2613.5499999999997,2627.8,P_alt,1,2613
9634,2015-06-28 07:37:00,2624.3333333333335,10.016652800877813,2613.75,2631.8,P_alt,1,2613
9635,2015-06-29 07:37:00,2619.6666666666665,10.016652800877813,2610.45,2629.4500000000003,P_alt,1,2610
9636,2015-06-30 07:37:00,2589.3333333333335,4.932882862316248,2586.0499999999997,2594.6,P_alt,1,2587
9637,2015-07-01 07:37:00,2553.3333333333335,11.590225767142472,2540.95,2560.9,P_alt,1,2561
9638,2015-07-02 07:07:00,2530.3333333333335,13.428824718989123,2516.05,2539.8,P_alt,1,2536
9639,2015-07-03 07:07:00,2501.6666666666665,21.594752448994022,2480.2499999999995,2521.1000000000004,P_alt,1,2522
9640,2015-07-04 07:07:00,2471.0,21.283796653792763,2452.75,2492.6499999999996,P_alt,1,2494
9641,2015-07-05 19:04:00,2402.0,30.805843601498726,2375.1499999999996,2433.1,P_alt,1,2435
9642,2015-07-06 19:17:00,2396.6666666666665,31.0859024854247,2368.35,2427.25,P_alt,1,2429
9643,2015-07-07 17:03:00,2399.0,29.206163733020468,2373.15,2428.25,P_alt,1,2430
9644,2015-07-08 19:20:00,2405.3333333333335,33.321664624285106,2376.25,2438.95,P_alt,1,2441
9645,2015-07-09 17:30:00,2407.6666666666665,34.486712417006835,2378.2000000000003,2442.8,P_alt,1,2445
9646,2015-07-10 18:14:00,2411.0,33.406586176980134,2382.2,2444.9,P_alt,1,2447
9647,2015-07-11 19:35:00,2414.0,34.39476704383968,2384.25,2448.85,P_alt,1,2451
9648,2015-07-12 18:01:00,2417.0,36.013886210738214,2386.25,2453.7,P_alt,1,2456
9649,2015-07-13 12:14:00,2419.6666666666665,36.82843104631711,2387.3999999999996,2456.75,P_alt,1,2459
9650,2015-07-14 07:14:00,2421.0,38.353617821530214,2387.45,2459.65,P_alt,1,2462
9651,2015-07-15 07:14:00,2425.3333333333335,38.88873015840622,2391.45,2464.6000000000004,P_alt,1,2467
9652,2015-07-16 07:14:00,2428.6666666666665,38.81151032017865,2394.5,2467.65,P_alt,1,2470
9653,2015-07-17 07:14:00,2432.0,37.986839826445156,2399.35,2470.6,P_alt,1,2473
9654,2015-07-18 07:14:00,2437.0,36.013886210738214,2406.25,2473.7,P_alt,1,2476
9655,2015-07-19 07:14:00,2439.0,36.013886210738214,2408.25,2475.7,P_alt,1,2478
9656,2015-07-20 07:14:00,2443.3333333333335,34.70350606687073,2412.3999999999996,2477.9500000000003,P_alt,1,2480
9657,2015-07-21 07:14:00,2438.6666666666665,35.50117368951812,2404.7999999999997,2472.25,P_alt,1,2474
9658,2015-07-22 07:14:00,2412.0,35.04283093587046,2377.8999999999996,2444.4,P_alt,1,2446
9659,2015-07-23 07:14:00,2370.0,36.864617182333525,2330.85,2396.4,P_alt,1,2397
9660,2015-07-24 07:14:00,2340.6666666666665,32.316146634976974,2306.45,2364.4,P_alt,1,2365
9661,2015-07-25 07:14:00,2308.6666666666665,38.7986254052039,2267.2,2333.7,P_alt,1,2328
9662,2015-07-26 07:14:00,2278.6666666666665,37.00450423034111,2239.1,2301.8,P_alt,1,2302
9663,2015-07-27 07:14:00,2237.6666666666665,40.414518843273804,2194.5,2261.0,P_alt,1,2261
9664,2015-07-28 07:14:00,2208.6666666666665,39.70306453327417,2166.25,2234.65,P_alt,1,2228
9665,2015-07-29 07:14:00,2194.6666666666665,46.090490703976386,2149.5499999999997,2236.95,P_alt,1,2198
9666,2015-07-30 07:14:00,2195.0,46.0,2151.3,2238.7,P_alt,1,2195
9667,2015-07-31 07:14:00,2191.0,46.604720790924176,2154.2,2239.7,P_alt,1,2177
9668,2015-08-01 07:14:00,2192.3333333333335,48.01388688008224,2157.8,2243.3,P_alt,1,2173
9669,2015-08-02 07:14:00,2196.6666666666665,48.42864166310401,2162.7000000000003,2248.2000000000003,P_alt,1,2176
9670,2015-08-03 07:14:00,2199.0,48.38388161361178,2163.85,2250.2999999999997,P_alt,1,2180
9671,2015-08-04 07:14:00,2202.0,49.92995093127971,2166.75,2255.1,P_alt,1,2181
9672,2015-08-05 07:14:00,2205.6666666666665,47.056703383612984,2170.9,2255.45,P_alt,1,2188
9673,2015-08-06 07:14:00,2209.3333333333335,46.30694692304097,2175.8,2258.4500000000003,P_alt,1,2191
9674,2015-08-07 07:14:00,2212.0,46.50806381693394,2178.75,2261.4,P_alt,1,2193
9675,2015-08-08 07:14:00,2215.6666666666665,44.230457078051245,2183.75,2262.6,P_alt,1,2198
9676,2015-08-09 07:14:00,2218.3333333333335,45.21430452117265,2186.6499999999996,2266.4500000000003,P_alt,1,2199
9677,2015-08-10 07:14:00,2221.6666666666665,43.46646216720811,2189.7999999999997,2267.7,P_alt,1,2205
9678,2015-08-11 07:14:00,2226.6666666666665,44.85903847981289,2195.6,2274.45,P_alt,1,2207
9679,2015-08-12 07:14:00,2228.3333333333335,46.00362304572688,2196.6,2277.35,P_alt,1,2208
9680,2015-08-13 07:14:00,2231.6666666666665,46.875722216658524,2197.8,2281.4,P_alt,1,2213
9681,2015-08-14 07:14:00,2235.0,46.87216658103186,2199.95,2284.5,P_alt,1,2218
9682,2015-08-15 07:14:00,2239.3333333333335,47.648014998878324,2203.05,2289.5,P_alt,1,2223
9683,2015-08-16 07:14:00,2241.6666666666665,46.52239604033023,2206.05,2290.6,P_alt,1,2226
9684,2015-08-17 07:14:00,2246.6666666666665,44.613152021946775,2212.9500000000003,2293.7000000000003,P_alt,1,2231
9685,2015-08-18 07:14:00,2250.6666666666665,44.83674088661366,2216.05,2297.75,P_alt,1,2236
9686,2015-08-19 07:14:00,2254.0,44.44097208657794,2219.9999999999995,2300.75,P_alt,1,2239
9687,2015-08-20 07:14:00,2257.6666666666665,45.34681172181054,2221.25,2304.85,P_alt,1,2245
9688,2015-08-21 07:14:00,2261.6666666666665,46.60829682935575,2223.4,2309.85,P_alt,1,2250
9689,2015-08-22 07:14:00,2266.6666666666665,44.298231717906454,2229.45,2312.1,P_alt,1,2257
9690,2015-08-23 07:14:00,2270.0,44.23799272118933,2234.25,2315.95,P_alt,1,2258
9691,2015-08-24 07:14:00,2272.3333333333335,44.792112400882964,2236.25,2318.9,P_alt,1,2260
9692,2015-08-25 07:14:00,2275.3333333333335,43.75309512861157,2238.4500000000003,2320.15,P_alt,1,2266
9693,2015-08-26 07:14:00,2278.6666666666665,43.684474740270524,2243.25,2324.0,P_alt,1,2267
9694,2015-08-27 07:14:00,2279.6666666666665,44.65795935030321,2243.3,2325.95,P_alt,1,2268
9695,2015-08-28 07:14:00,2281.0,45.21061822182926,2244.2999999999997,2327.9,P_alt,1,2269
9696,2015-08-29 07:14:00,2284.3333333333335,44.52340208624374,2249.15,2330.85,P_alt,1,2271
9697,2015-08-30 07:14:00,2286.3333333333335,43.55838993045236,2252.1,2331.9,P_alt,1,2273
9698,2015-08-31 07:14:00,2289.6666666666665,41.74126655161932,2256.15,2333.1,P_alt,1,2278
9699,2015-09-01 07:14:00,2293.0,45.21061822182926,2256.3,2339.9,P_alt,1,2281
9700,2015-09-02 07:14:00,2295.0,44.93328387732194,2259.2,2341.85,P_alt,1,2282
9701,2015-09-03 07:14:00,2297.3333333333335,46.198845584422706,2261.15,2345.7,P_alt,1,2283
9702,2015-09-04 07:14:00,2301.0,43.09292285283048,2269.7499999999995,2346.7000000000003,P_alt,1,2284
9703,2015-09-05 07:14:00,2304.3333333333335,42.89910643980051,2272.8,2349.75,P_alt,1,2288
9704,2015-09-06 07:14:00,2306.6666666666665,42.19399641339196,2274.0,2350.95,P_alt,1,2293
9705,2015-09-07 07:14:00,2310.3333333333335,43.31666346030513,2277.0,2355.85,P_alt,1,2296
9706,2015-09-08 07:14:00,2313.0,44.44097208657794,2279.0,2359.75,P_alt,1,2298
9707,2015-09-09 07:14:00,2318.0,44.93328387732194,2282.2,2364.85,P_alt,1,2305
9708,2015-09-10 07:14:00,2323.0,42.7551166528639,2289.9999999999995,2367.9,P_alt,1,2309
9709,2015-09-11 07:14:00,2327.6666666666665,42.71221527073178,2295.85,2372.7999999999997,P_alt,1,2312
9710,2015-09-12 07:14:00,2330.0,41.58124577258358,2298.85,2373.9,P_alt,1,2315
9711,2015-09-13 07:14:00,2332.0,39.68626966596886,2302.75,2374.0,P_alt,1,2317
9712,2015-09-14 07:14:00,2336.6666666666665,42.524502740576914,2305.75,2381.75,P_alt,1,2320
9713,2015-09-15 07:14:00,2338.6666666666665,43.46646216720811,2306.7999999999997,2384.7,P_alt,1,2322
9714,2015-09-16 07:14:00,2340.6666666666665,45.17004907384243,2307.8,2388.55,P_alt,1,2323
9715,2015-09-17 07:14:00,2343.6666666666665,45.17004907384243,2310.8,2391.55,P_alt,1,2326
9716,2015-09-18 07:14:00,2348.3333333333335,48.95235779136009,2312.85,2400.25,P_alt,1,2329
9717,2015-09-19 07:14:00,2351.3333333333335,47.077949544700154,2317.75,2401.35,P_alt,1,2332
9718,2015-09-20 07:14:00,2353.6666666666665,47.50087718488295,2320.65,2404.25,P_alt,1,2333
9719,2015-09-21 07:14:00,2357.6666666666665,48.42864166310401,2323.7,2409.2,P_alt,1,2337
9720,2015-09-22 07:14:00,2360.0,48.86716689148246,2326.6,2412.1,P_alt,1,2338
9721,2015-09-23 07:14:00,2363.3333333333335,49.32882862316247,2330.5,2416.0,P_alt,1,2340
9722,2015-09-24 07:14:00,2367.0,48.86716689148246,2333.6,2419.1,P_alt,1,2345
9723,2015-09-25 07:14:00,2369.6666666666665,46.715450691750085,2336.7,2419.35,P_alt,1,2350
9724,2015-09-26 07:14:00,2372.3333333333335,46.00362304572688,2340.6,2421.35,P_alt,1,2352
9725,2015-09-27 07:14:00,2376.6666666666665,45.78573285788198,2344.6499999999996,2425.3999999999996,P_alt,1,2357
9726,2015-09-28 07:14:00,2380.6666666666665,45.00370355130046,2348.7,2428.5,P_alt,1,2362
9727,2015-09-29 07:14:00,2383.3333333333335,46.92902442341342,2350.65,2433.3,P_alt,1,2363
9728,2015-09-30 07:14:00,2387.3333333333335,46.800997140374406,2355.55,2437.25,P_alt,1,2366
9729,2015-10-01 07:14:00,2389.3333333333335,46.92902442341342,2356.6499999999996,2439.3,P_alt,1,2369
9730,2015-10-02 07:14:00,2392.0,45.21061822182926,2362.4,2440.2999999999997,P_alt,1,2370
9731,2015-10-03 07:14:00,2395.0,44.395945760846224,2365.45,2442.4,P_alt,1,2374
9732,2015-10-04 07:14:00,2398.3333333333335,44.162578427140474,2368.5,2445.45,P_alt,1,2378
9733,2015-10-05 07:14:00,2401.3333333333335,45.081407845511364,2370.55,2449.4,P_alt,1,2381
9734,2015-10-06 07:14:00,2403.3333333333335,44.881324995295465,2374.35,2451.3,P_alt,1,2381
9735,2015-10-07 07:14:00,2405.3333333333335,44.76978147515725,2378.15,2453.2000000000003,P_alt,1,2381
9736,2015-10-08 07:14:00,2408.0,43.40506882842141,2380.3,2454.4,P_alt,1,2386
