gpersec
0.001149492
0.000165468
0.000781068
0.002088453
0.004534215
0.079789205
0.002117958
0.000310802
0.000894661
0.021820263
0.042071752
0.126941862
0.103112314
0.133670133
1.11E-05
0.000162717
0.001471129
0.035845319
0.001416887
0.002277196
0.002428025
0.004611767
0.051291931
0.217062099
0.001871761
0.075934144
0.129312842
6.28E-05
0.000152151
0.134777321
0.150117868
0.000237731
0.041155913
3.87E-05
0.000327655
0.003341242
0.002627399
0.031090197
0.033542809
0.000753044
0.002897144
0.398374649
1.082548411
0.001525057
0.014054127
0.001351458
0.053002587
0.068429379
8.68E-05
0.000499763
0.048476068
0.144405955
0.001889242
0.010725935
0.018680607
0.033278467
0.092233026
1.80E-05
0.000633061
0.006139454
0.023768125
0.070380312
0.000550811
0.002934578
0.004708726
0.011389495
0.711307179
0.255842368
0.000137505
0.0030504
0.173409467
6.68E-05
0.000300928
0.027640247
0.001197524
0.039895263
0.157265694
7.47E-05
4.92E-05
2.72E-06
4.98E-06
0.000457958
0.005449739
0.024190088
0.025416938
0.049079907
0.057737525
0.12474973
0.012836076
0.007758545
0.007203509
0.023101875
0.000177888
0.008323619
0.009131735
0.03526327
0.00024029
0.00034058
0.00142757
0.002093636
0.003533554
0.056059585
0.107564091
0.143661156
0.30271827
0.481596089
0.297415417
0.67370843
0.831468218
0.613305989
0.280449101
3.75E-05
9.61E-05
5.31E-05
0.00044325
0.003454397
0.007332405
0.132019968
2.16E-05
0.08338839
0.062644381
0.221459894
0.654783074
0.8135757
0.001390096
1.748037984
1.00628599
0.004871451
0.009800853
0.130622199
0.17263811
7.41E-05
0.000232634
0.000569194
0.013729482
0.052051926
0.089563642
0.354789265
0.038913695
0.408291911
2.91E-06
1.92E-05
3.22E-05
6.02E-05
0.001078965
0.002191247
0.002580753
0.040217757
0.176116012
1.311264068
0.270141319
0.147633558
0.162080083
0.376198188
0.16652835
0.049959864
2.362381938
0.001508025
0.001508025
1.66E-05
0.001177593
0.021577717
0.02133299
0.005071193
0.029207604
0.162566241
0.579430326
0.565164082
9.64E-05
8.22E-05
0.001662454
0.00145
0.00116964
0.006819601
0.00332164
0.012967814
0.007878685
0.021495832
0.024954072
0.030154921
0.072208149
0.088642235
0.079870347
0.079731518
0.108901996
0.152117023
0.134366407
0.056292518
0.085012467
0.206256464
0.043454425
0.059949235
0.065274032
0.10388255
0.001507448
3.67E-05
4.03E-05
0.022743268
0.008123965
0.013099821
0.045392817
0.076882474
0.287190742
0.374441511
0.187252507
9.64E-05
9.64E-05
0.000399972
0.001026708
0.016230144
0.156340588
0.088967314
0.145281946
9.64E-05
1.50E-05
3.32E-05
5.04E-05
3.85E-05
9.24E-05
0.01407786
0.031265151
0.034900218
0.072228815
0.286611473
0.297510981
0.182239972
0.085941551
2.49E-05
3.59E-05
8.32E-05
0.002442194
0.000831098
0.002513415
0.003799694
0.067854226
0.078715321
0.080201402
0.11467485
0.121978194
0.146914969
0.17646739
0.288999251
0.319065393
0.308783791
0.302450035
0.310695934
0.289443723
0.297432018
0.404167558
0.230850011
0.351012022
0.372933968
0.603044875
0.450940641
0.593462542
1.426646989
2.560587858
1.938065935
9.64E-05
0.00062567
0.012725804
0.030856686
0.065650063
0.075058233
0.299330382
0.43781399
0.555617034
1.38E-05
0.01179204
0.01649635
0.013653244
0.002245085
0.002812799
0.010160641
0.007947307
0.011015982
0.013543864
0.018989431
0.018521986
0.090894667
0.040017631
0.046591159
0.104041132
0.267631569
0.281795137
0.336511018
1.103466145
7.75E-05
0.000962962
0.008997011
0.027483218
0.139333995
0.008306878
1.14E-05
0.000445443
0.0374138
0.001690366
0.069917409
0.020167948
0.044312332
0.063276721
0.422101143
0.004651026
0.146249466
0.000108947
0.010469547
0.385488211
4.36E-06
5.42E-06
1.39E-05
0.000303509
1.53E-05
0.000576334
0.002819246
0.00543676
0.00960105
0.022804307
0.027831409
0.02949714
0.02725937
0.047070877
0.059619737
0.051438709
0.194028889
0.255664681
0.22995907
0.322585066
0.323164746
0.302084996
0.753330084
1.392512761
0.368833157
0.667994355
9.64E-05
0.000155096
0.006261541
0.006845064
0.023184948
0.066690647
0.093626132
0.094180715
0.672326445
0.516901005
0.065009539
0.024500225
0.273419023
0.7274815
0.131719257
0.000133858
0.000585199
0.023094654
0.001507448
2.03E-05
0.002249983
0.008465132
0.214349155
0.001256913
4.55E-05
0.00013337
0.001913799
0.023130462
2.35E-05
0.000114178
0.000133529
0.00036099
0.000694421
0.014753683
0.007963975
0.018118325
0.108059526
0.157055758
0.248921619
8.61E-05
0.001077162
0.001439299
0.008409736
0.01294294
0.017567672
0.06816069
0.070235708
0.149513389
2.04E-05
0.000203038
0.000960883
0.005999358
0.007399705
0.060099042
0.127205299
0.128525295
0.20397466
0.222879752
0.068433869
0.064905292
0.214194006
1.778289227
4.92E-05
3.43E-05
9.47E-05
0.000478337
0.039891235
0.075699249
0.044456489
0.035924678
0.110155419
0.032898242
0.061588081
0.283893514
0.023101875
0.080722889
1.027445499
0.437928373
0.046999837
0.046158778
0.001896287
0.006692576
0.064741049
0.34461081
3.339856397
0.000438804
0.001726655
0.002366912
2.86E-05
0.003651242
0.006405016
0.014714008
0.06121035
0.068513709
0.14744522
0.17607838
0.259825355
0.186418324
0.625771263
1.74463821
2.113904281
3.230990777
2.252330482
0.000693056
5.86E-05
0.000125187
0.000368649
0.000936281
0.000982111
0.000951509
0.001257712
0.001146834
0.105363106
2.90E-05
5.52E-05
0.000172589
0.001026437
0.044711838
0.318289454
9.64E-05
9.64E-05
0.002946527
0.126062795
0.65914069
3.36E-05
8.22E-05
0.000522355
0.000508426
0.005896739
0.008779317
6.60E-05
0.000464124
0.001613902
0.004495329
0.043211241
0.006891813
0.009561457
0.007119317
0.018194343
0.019991268
0.024677195
0.030367044
0.115132713
0.032599167
0.105874378
0.116632615
0.334971716
0.659480667
0.683547876
0.34087328
0.826310117
8.55E-06
0.159639171
0.000549228
0.000911848
0.001001562
0.006928181
0.008681633
0.004628512
0.252363051
0.084980497
4.42E-05
0.000622349
0.002908931
0.008511225
0.039195777
0.15431928
0.055519784
0.268338915
0.345986857
0.64204687
0.056262849
0.180147618
8.85E-06
0.000302595
0.000451906
0.004520423
0.011267404
0.036572699
8.27E-05
0.221577129
0.219022594
5.03E-05
0.000227091
0.000243464
0.001098552
0.010506538
0.012739853
0.0637308
0.069681539
0.000409999
0.041277541
0.04125321
0.113213282
0.206652969
0.237163733
0.68489958
8.07E-05
0.000119497
0.008206058
0.029402753
0.12085955
0.048740064
6.61E-05
0.005417311
0.024416228
2.39E-05
0.022027076
0.159620162
0.00018226
0.001922107
0.004356934
0.020532221
0.026566621
0.0394125
0.101390778
0.125780077
0.168875233
0.532934054
1.231631316
1.466307567
6.06E-05
0.001378095
0.12408427
0.086561859
4.01E-05
0.000101208
0.000176186
0.00036999
0.000498355
0.001836897
0.009616991
0.027528015
0.219609422
0.246097778
0.142282978
0.364070616
0.457364225
0.774135557
0.96580951
1.051237954
1.214143998
4.447926753
2.159667646
8.28E-06
5.74E-05
0.000121639
0.000473452
0.001042153
0.003651187
0.003210019
0.005908901
0.006441252
0.007985205
0.010582697
0.014974892
0.035947586
0.038474151
0.046309013
0.222460809
0.289193749
0.32016846
0.318906951
0.488909249
0.443695417
0.537348763
0.552417288
0.76578725
0.96057057
0.402935599
1.241824776
0.000911641
0.034557365
1.46E-06
3.88E-05
4.42E-05
4.09E-05
0.001049408
0.000127452
0.004680556
0.000614752
0.010803402
0.011111264
0.130494747
0.060552912
0.063324059
0.070064564
0.061034969
0.070971973
0.058728123
0.098573162
0.001059449
0.005438926
0.023246389
0.040040321
0.000156723
0.006440808
0.013577052
0.026900972
0.039803768
0.049325724
0.074355924
0.205998721
0.605658837
0.000349357
0.000667066
0.006255981
0.013988785
0.07432805
0.080509584
0.067925069
0.0727347
0.082941393
0.386847734
0.001554448
0.001922107
0.120455259
0.01019908
0.016290722
0.049432836
1.43E-06
0.000324577
0.000619157
0.001281951
0.01426363
0.106563306
0.040294426
0.078650315
0.085434472
0.001128063
0.00660816
0.077268501
0.264613456
0.000382451
0.015590149
0.030307335
0.021998801
6.72E-05
0.000106785
0.000318463
0.001837031
0.001944221
0.002245618
0.014642701
0.019167696
0.024739731
0.030294303
0.025636136
0.029746353
0.046947372
0.066106716
0.064213641
0.06912409
0.075407248
0.070069691
0.071991224
0.091992109
0.135293137
0.601233388
3.16E-06
0.000158645
0.029122621
0.049668402
0.05581823
0.058693308
8.39E-05
0.000133382
0.000845969
0.002996817
0.007066527
0.011333112
0.0226982
0.041447942
0.045430021
0.070596988
0.153360727
0.001567079
0.013429381
0.000170397
0.000885179
0.028112616
0.127079638
0.44631708
6.02E-06
0.001185557
0.002891643
0.01816302
0.011408301
0.024803826
0.027662704
0.030364529
0.037971333
0.047310415
0.058780353
0.042204255
0.065225139
0.078982678
0.215299783
0.263098829
9.64E-05
9.64E-05
0.013054778
0.00594187
0.006530826
0.012390677
0.013844661
0.046483158
0.05531242
0.052148316
0.052965678
0.172613404
0.150378864
0.146165137
0.063385921
0.064874212
0.065514159
0.065122931
0.010371031
0.067092678
0.002555671
0.001466901
3.68E-05
9.64E-05
9.64E-05
0.00961585
0.090717864
0.059563235
0.045124912
0.018622
0.027428734
0.346231024
0.030092295
0.012428983
0.012697493
0.000168163
0.000869423
0.007565562
0.026800747
0.045934936
0.050178158
0.053096167
0.025671131
0.122619993
0.001507448
0.002245454
0.002671867
0.016648373
0.020029199
0.032071014
9.64E-05
0.004266632
0.011083205
0.000201868
0.000272861
0.000685453
0.001185641
0.003578489
0.004447925
0.008115749
0.033331312
0.041592971
0.070836848
0.163421406
0.011204063
0.034220297
0.111630299
0.14839181
0.218168611
0.009408409
3.47E-05
0.001497294
0.036978658
0.422260304
0.239673337
0.006140477
0.006778336
0.052129935
0.245964819
0.28337877
0.405922723
0.410106249
0.231887124
2.71E-06
0.000166838
0.000371964
0.000456147
0.032487966
0.037445615
0.091909206
0.00025139
0.001108371
0.001643289
0.000294432
0.002086879
0.003608466
0.014389745
0.110494577
0.150534943
0.377564875
9.64E-05
9.64E-05
9.64E-05
0.000422115
0.001158365
0.002290828
0.011002226
0.012241852
0.029243693
0.03846652
0.130460433
0.065007431
0.174437393
0.241988105
0.254755288
0.300248489
0.304962003
0.438148434
0.466486486
0.561824478
0.676441315
0.3289061
0.091909206
0.10274223
0.001193754
0.000894827
0.004910051
0.009570321
0.0242675
0.040289804
0.199632593
0.056001011
0.05121453
0.170284903
9.64E-05
0.001507448
9.64E-05
9.64E-05
9.64E-05
9.64E-05
9.64E-05
9.64E-05
6.06E-05
6.06E-05
0.001077699
6.06E-05
0.097060479
0.050545319
0.053800848
0.116199049
9.64E-05
9.64E-05
9.64E-05
6.06E-05
0.001507448
0.000465084
0.000974442
0.015881026
9.64E-05
9.64E-05
0.000465084
0.127922712
0.118158103
0.705957627
0.001507448
9.64E-05
9.64E-05
0.04209837
0.034557365
9.64E-05
9.64E-05
9.64E-05
0.032723942
0.154506088
0.410067873
9.64E-05
0.207100966
9.64E-05
0.00081628
0.054683231
0.190932047
1.756712079
0.031339417
0.22207672
6.06E-05
0.167536435
0.014332432
0.049225329
9.64E-05
9.64E-05
0.014136444
0.167690599
0.201268388
9.64E-05
9.64E-05
0.001767565
0.027493248
0.040409318
0.001330705
0.038178146
0.012964598
0.012248212
0.040524607
0.185039514
0.154352922
0.331352221
0.012670528
0.010487037
0.001322554
0.039834854
0.080189838
0.030822861
0.121949611
0.007954444
0.060587945
9.64E-05
0.046943937
0.118198152
0.496006952
9.64E-05
0.001507448
0.196596009
0.241052579
9.64E-05
9.64E-05
9.64E-05
9.64E-05
0.023543204
9.64E-05
0.048542647
0.05667822
0.000258414
0.173182722
0.738698717
0.554870114
9.64E-05
0.01864947
0.571315907
9.63E-05
0.105361408
0.04420526
0.000525058
0.068081551
0.005656008
0.003339967
0.911235884
0.019982338
0.037553029
0.048823932
0.046440964
0.007444483
6.06E-05
0.034057135
0.054957953
9.64E-05
0.668287427
6.06E-05
9.64E-05
9.64E-05
0
0
0.022589713
0.058045301
0.051855027
0.017002694
0.241546875
0.591877622
0.512006857
9.64E-05
6.06E-05
0.002099263
0.266859666
9.64E-05
9.64E-05
0.003380515
0.221749833
0.158292451
0.097676055
9.64E-05
9.64E-05
9.64E-05
9.64E-05
9.64E-05
6.06E-05
6.06E-05
0.001090689
0.001722329
0.011437712
0.001928659
0.01125157
0.020658881
0.029926058
0.108790008
0.067593657
0.044696888
9.64E-05
0.374755834
0.231059281
9.64E-05
9.64E-05
9.64E-05
9.64E-05
6.06E-05
6.06E-05
6.06E-05
6.06E-05
6.06E-05
9.64E-05
0.000597262
0.004338331
0.007403336
0.005882312
0.007202658
0.011203572
0.029145653
0.054689641
0.026496672
0.063404945
0.067997698
0.211721982
0.115861151
0.138251487
0.16184767
0.373558561
0.143368368
0.136350904
9.64E-05
0.000372985
0.062682183
9.64E-05
6.06E-05
0.00107115
9.64E-05
0.390995829
0.153770672
9.64E-05
0.000240975
0.001837372
0.003467639
0.003628956
0.004085681
0.028164413
0.0235604
0.006632367
0.089758032
0.007956504
0.008799447
0.010352186
0.010398334
0.047615451
0.050878578
0.013316326
0.012698286
0.05815651
0.036196253
0.086854343
0.10484083
0.10566764
0.095069082
0
0
0
0.098729157
0.002268118
0.003838575
0.142776736
9.64E-05
9.64E-05
0.007032529
0.01149272
0.004625955
0.01760129
0.021305382
0.034941872
0.110541745
0.222670604
0.751675129
9.64E-05
6.06E-05
0.038044821
0.239329678
0.819576142
0.422894173
0.699840356
1.273714515
9.64E-05
9.64E-05
0.012438828
0.016378513
0.104667036
0.089176024
0.188111888
0.962895322
0.347850299
9.64E-05
9.64E-05
9.64E-05
9.64E-05
0
0
0
0
0.132122343
0.192917977
0.076992728
0.076249129
9.64E-05
0.001336699
9.64E-05
9.64E-05
0.042456306
0.067132907
0.009314997
0.007808883
0.05780693
0.171627729
0.165768136
0.105475384
9.64E-05
9.64E-05
9.64E-05
0
9.64E-05
9.64E-05
0.039147484
9.64E-05
0.039307742
0.004199797
0.002858337
0.000538875
0.031387069
9.64E-05
0.141574371
0.207156979
0.000217969
0.001106406
0.019189851
0.004279509
0.012675785
0.122519136
0.072251671
0.702426195
9.64E-05
0.035122845
0.057544579
0.168961672
0.000962962
0.003148699
0.004400931
0.033378446
0.029960818
0.040823829
0.027169488
0.066690647
0.007850211
0.318117273
9.64E-05
0.000671152
0.022128382
0.292725638
1.341687031
4.421529291
4.832098826
1.479564073
9.64E-05
0.065594241
0.863491939
2.439776853
0.023731818
0.04472008
0.063041417
0.001662454
0.004215202
0.016871842
0.001507448
0.001507448
9.64E-05
0.008672356
0.018042671
0.017709972
0.026436729
0.032348863
0.032631059
0.040807643
0.041277541
0.081651612
0.249872246
0.001507448
9.64E-05
6.06E-05
9.64E-05
9.64E-05
9.64E-05
9.64E-05
0.001692182
0.014907934
0.003702943
0.067258348
0.02195233
0.036699412
0.039645689
0.171572327
0.067182083
0.836813717
9.64E-05
9.64E-05
9.64E-05
0.000549103
0.000714089
0.003054499
0.002548201
0.108193281
0.145057633
0.218136909
0.628378547
0.898488417
1.035675595
0.921193303
9.64E-05
9.64E-05
0.001507448
0.001507448
0.000743006
0.00904786
9.64E-05
0.054474408
0.048844903
0.097676055
0.104268098
0.134224521
0.508722006
9.64E-05
0.001507448
9.64E-05
0.003429734
0.003805833
0.005776122
0.013903931
0.014750463
0.016513228
0.02892987
0.036240496
0.103115357
0.047422972
0.039605464
0.073712654
0.074519716
0.066811205
9.64E-05
9.64E-05
9.64E-05
9.64E-05
9.64E-05
9.64E-05
9.64E-05
9.64E-05
0.016136672
0.290337444
0.349968854
9.60E-05
9.60E-05
0.007655283
0.001784218
0.019837042
0.022743268
0.039780844
0.344601867
0.31858942
9.64E-05
9.64E-05
9.64E-05
6.06E-05
0.000188595
0.001977277
0.0024974
0.010267323
0.02073142
0.072967295
0.303714003
0.538780398
0.34221496
9.64E-05
0.000742736
0.006560838
0.020215018
0.094440823
0.054381091
0.051660898
0.099842
0.174373948
0.193841955
0.154750921
0.698194375
9.64E-05
0.009213882
0.147816914
0.430275762
9.64E-05
9.64E-05
0.000733945
0.057378461
0.061983772
0.55738206
0.26009519
0.001078064
9.64E-05
9.64E-05
0.000616584
0.022816524
0.03096871
0.056084535
0.086714899
0.070408032
0.136671544
0.211283119
0.208050039
0.060772796
0.031168664
0.296941671
0.767892884
0.876248692
0.322341679
9.58E-05
6.03E-05
9.58E-05
0.001258194
0.004842892
0.005309779
0.009109795
0.015235087
0.022016308
0.030691348
0.035521254
0.023412894
0.028917988
0.102174779
0.082736385
0.134973569
0.186015532
0.526552751
0.656617781
0.179705293
9.63E-05
0.009121308
0.012234227
0.513189445
0.063774262
0.00830008
0.016216689
0.03318527
0.061535361
0.073234722
0.082000431
0.049891556
0.090673178
0.136797097
0.270774676
0.365789652
0.389134199
0.48437997
0.339267586
0.902262706
1.628967137
1.781634719
9.64E-05
0.375393041
0.105612418
0.226602236
0.595015735
0.537050124
0.406944897
0.649433096
0.623157673
0.58083458
1.353025894
0.001690214
0.230715816
0.588625756
0.730024302
1.108065733
1.028182074
3.492002959
1.313234496
9.64E-05
0.010028983
0.071949775
0.284821197
9.64E-05
0.001507099
0.009802148
0.146292508
0.62907812
0.93616988
9.64E-05
9.64E-05
9.64E-05
9.64E-05
9.64E-05
0.000991714
0.120053372
0.137446924
3.058955598
4.65873488
4.79165864
0.016065085
0.017718902
0.029188403
0.02921894
0.041621085
0.035668809
9.53E-05
0.134964097
0.048764574
0.052229395
0.10599416
0.131812602
0.018924807
0.308834503
0.30681432
0.155276635
0.096947853
0.121749938
0.659566309
0.299187046
0.57733896
0.275392809
0.211516707
0.00215895
0.055546342
0.015485438
0.017979047
0.027870094
0.135521216
0.063040694
0.099218276
0.117694869
0.232704296
0.204148911
0.477945514
0.537495273
0.197785365
0.929446024
9.64E-05
0.036780327
0.019020325
0.114460057
0.192322006
0.17845141
0.24210368
9.64E-05
0.079770849
0.191759018
9.64E-05
9.64E-05
9.64E-05
9.64E-05
9.64E-05
0.013624002
0.052478442
0.059329328
0.059879322
0.06026842
0.084169714
0.688103555
0.095813131
0.148439799
0.136802627
0.262150654
0.090508769
9.59E-05
9.59E-05
0.000251092
0.191423522
0.085744209
0.016035256
0.01920108
0.02195233
0.039195642
0.089018685
0.12982276
0.212097962
0.352631321
0.529998362
0.995295866
0.897655801
9.64E-05
0.020187223
9.64E-05
9.64E-05
9.64E-05
9.64E-05
9.64E-05
9.64E-05
0.017477482
0.029524058
0.049390794
0.15376753
0.056335675
0.049382387
0.054006195
0.095579627
0.987202452
9.64E-05
9.64E-05
9.64E-05
9.64E-05
6.06E-05
0.008485809
0.017007568
0.089232244
0.579664258
9.64E-05
9.64E-05
0.001507448
0.00700392
0.021524307
0.353441529
9.64E-05
9.64E-05
9.64E-05
9.64E-05
9.64E-05
6.06E-05
0.000316909
0.001649672
0.039195642
0.156999836
0.166143212
0.165500329
0.272755974
0.946643475
0.825347377
2.645361334
2.605690953
9.64E-05
9.64E-05
0.016871842
0.040209688
0.052580586
0.301095772
0.083375329
0.125790215
0.14421838
0.19999542
0.403498048
0.435286886
1.102665008
1.362631563
4.038686893
0.126911475
0.764587575
0.003049684
0.051459198
0.133680395
9.64E-05
0.143470858
0.109453601
0.202582696
0.340956366
9.64E-05
0.246929411
9.64E-05
0.009302484
0.007774029
0.067750918
0.014201369
0.105769071
0.05664228
0.110776646
9.64E-05
6.06E-05
0.114460057
0.053079107
0.180312688
9.64E-05
0.001507448
9.64E-05
9.64E-05
9.64E-05
0.047482928
0.09142486
0.185601681
9.64E-05
9.64E-05
0.015985086
9.64E-05
0.073651231
0.124237151
0.139827229
2.345084104
1.137933906
0.796572257
9.64E-05
0.061535959
0.106661957
0.012318328
0.301337844
0.061132066
0.367149511
0.018618524
0.058841871
0.055508761
0.452058021
0.617212639
1.843486825
0.35425555
1.17135527
0.013232222
7.15468974
0.077490013
0.011691255
1.453966139
9.64E-05
0.027970259
0.318045017
0.007060899
0.651200212
0.001336838
0.407833938
0.120863617
0.102086493
1.452410744
0.649228169
0.610785257
0.149028612
0.65352594
0.793199512
0.6235618
0.369261316
0.170658945
0.734575367
0.006692641
0.487893057
0.106696289
0.104195882
0.040545204
0.346688014
0.14542946
0.458090821
0.065821885
0.523049282
0.036763159
0.014224439
1.749003885
9.64E-05
9.64E-05
0.535417494
0.532573778
9.64E-05
0.137443339
6.06E-05
0.014684626
0.013845382
0.65352594
0.330335532
9.64E-05
6.06E-05
0.05281959
0.079982222
0.008797169
0.084815674
0.142485637
0.160795866
0.253133281
0.38703817
0.573270292
9.64E-05
9.64E-05
9.64E-05
6.06E-05
2.88E-05
0.002101497
0.011164302
0.018214648
0.026618613
0.050879181
0.069677036
0.023731818
0.057507739
0.594430849
9.64E-05
0.00904786
9.64E-05
9.64E-05
9.64E-05
9.64E-05
9.64E-05
0.002200609
0.012065959
0.018193416
0.047964851
0.055250247
0.290269945
9.64E-05
0.006361786
0.015107767
0.024730601
0.116897958
0.025354389
0.046656985
0.247867442
9.64E-05
0.006529565
0.026945888
0.178772036
0.197638541
4.067442231
9.64E-05
9.64E-05
0.062335922
0.064563582
0.069582472
0.057971835
0.057156911
0.050697404
0.002478726
0.021321589
0.20560421
0.507986284
1.174990702
8.199671885
9.64E-05
0.000657096
0.001233822
0.006063274
0.021457592
0.431091193
0.885782114
0.894255106
0.843989832
9.64E-05
0.031683644
0.09365958
9.64E-05
0.000962962
0.002806157
3.036605049
9.64E-05
9.64E-05
9.64E-05
9.64E-05
9.64E-05
0.127195911
0.97905383
0.244533312
1.650580196
2.006534111
0.035991593
0.173949321
0.839374025
9.64E-05
0.001507448
0.00299202
0.06741465
0
0
0
0.058378862
0.077949333
0
0.144792614
0
0
0
0
0
0.35456397
0.262682537
0.000772149
0.000928686
0.00172236
0.002101497
0.545408963
0.816409839
0.29804568
0.108230779
0.059285721
0.074624717
0.033570045
6.06E-05
6.06E-05
0.000857157
0.038930918
0.112994941
0.198233775
0.787182426
9.64E-05
9.64E-05
9.64E-05
9.64E-05
9.64E-05
0.003333889
0.02869212
0.058258472
0.061429947
0.062300689
0.060789463
0.082908749
0.06235354
0.084029419
0.736907309
0.959303403
0.805670412
2.26914975
0.021973776
0.228242671
0.249075764
0.315289759
9.64E-05
9.64E-05
0.0123146
0.019899325
0.002290828
0.008135683
0.012159241
0.054381091
0.067805624
0.064963019
0.113759506
0.038834221
0.217789147
0.099587993
0.175845638
0.322432046
1.423336454
1.532107948
0.404133875
9.64E-05
9.64E-05
0.002100927
0.083334034
0.086792368
0.149427231
0.231544353
1.110587149
1.365619036
0.048375574
0.053501665
0.702737148
9.64E-05
9.64E-05
9.64E-05
0.039356255
0.062128985
9.64E-05
9.64E-05
0.000649886
0.036746952
0.014674592
0.028635571
0.13027564
0.228758844
0.410217762
0.648588255
1.126067637
0.562062904
